,@timestamp,CurrentPeak,DIAM,numTP,statoRot,LUNG,bearingsCelsius,spindleRpm,VibromPeak,rpmSetPoint,UTE,ist_acc,statorCelsius,idChiave
6390,2022-04-19T23:16:28.974Z,13.207,10.0,1,1,113.659,27.0,17987.0,1.5,18000.0,10COMP,865853,29.0,8970
6391,2022-04-19T23:30:59.028Z,13.464,10.0,1,1,113.659,27.0,18017.0,1.3,18000.0,10COMP,952857,29.0,8972
6392,2022-04-19T23:44:08.130Z,13.265,10.0,1,1,113.659,27.0,18012.0,1.2,18000.0,10COMP,1031766,29.0,8975
6393,2022-04-20T00:55:12.157Z,13.417,10.0,1,1,113.659,26.0,18012.0,1.5,18000.0,10COMP,1458162,27.0,8987
6394,2022-04-20T01:02:21.454Z,13.236,10.0,1,1,113.659,28.0,18009.0,1.4,18000.0,10COMP,1501091,34.0,8989
6395,2022-04-20T01:08:51.030Z,13.283,10.0,1,1,113.659,29.0,17995.0,1.3,18000.0,10COMP,1540048,35.0,8991
6396,2022-04-20T01:23:56.355Z,13.236,10.0,1,1,113.659,28.0,18002.0,1.3,18000.0,10COMP,1630579,29.0,8993
6397,2022-04-20T01:31:38.372Z,13.294,10.0,1,1,113.659,30.0,18012.0,1.3,18000.0,10COMP,1676780,36.0,8995
6398,2022-04-20T02:21:12.141Z,13.359,10.0,1,1,112.562,24.0,17999.0,2.1,18000.0,10COMP,1974152,24.0,8997
6399,2022-04-20T02:31:20.621Z,13.248,10.0,1,1,112.562,29.0,18006.0,2.5,18000.0,10COMP,2034999,36.0,8999
6400,2022-04-20T02:39:36.419Z,13.236,10.0,1,1,112.562,31.0,18007.0,2.3,18000.0,10COMP,2084578,39.0,9001
6401,2022-04-20T02:54:13.993Z,13.207,10.0,1,1,112.562,30.0,18004.0,2.7,18000.0,10COMP,2172334,32.0,9003
6402,2022-04-20T03:37:22.246Z,13.312,10.0,1,1,112.562,25.0,18001.0,2.1,18000.0,10COMP,2431155,25.0,9005
6403,2022-04-20T03:56:30.895Z,13.265,10.0,1,1,112.562,26.0,17999.0,2.6,18000.0,10COMP,2546018,27.0,9007
6404,2022-04-20T04:04:28.713Z,13.265,10.0,1,1,112.562,30.0,18002.0,2.4,18000.0,10COMP,2593799,37.0,9009
6405,2022-04-20T04:14:41.153Z,13.236,10.0,1,1,112.562,32.0,18005.0,2.5,18000.0,10COMP,2655042,36.0,9011
6406,2022-04-20T04:24:17.503Z,13.207,10.0,1,1,112.562,31.0,17993.0,2.5,18000.0,10COMP,2712676,34.0,9013
6407,2022-04-20T04:31:05.169Z,13.207,10.0,1,1,112.562,32.0,18002.0,2.4,18000.0,10COMP,2753442,39.0,9015
6408,2022-04-20T04:40:25.639Z,13.371,10.0,1,1,112.562,34.0,17993.0,2.7,18000.0,10COMP,2809488,43.0,9017
6409,2022-04-20T04:48:36.297Z,13.388,10.0,1,1,112.562,35.0,17979.0,2.5,18000.0,10COMP,2858553,44.0,9019
6410,2022-04-20T04:57:12.656Z,13.095,10.0,1,1,112.562,34.0,17997.0,2.6,18000.0,10COMP,2910188,40.0,9021
6411,2022-04-20T05:27:15.457Z,13.218,10.0,1,1,114.089,32.0,18002.0,2.8,18000.0,10MDF,3090465,33.0,9027
6412,2022-04-20T05:38:00.308Z,13.218,10.0,1,1,114.089,33.0,18007.0,2.4,18000.0,10MDF,3154949,38.0,9029
6413,2022-04-20T05:42:32.012Z,13.207,10.0,1,1,114.089,33.0,18011.0,2.4,18000.0,10MDF,3182119,40.0,9031
6414,2022-04-20T05:48:49.649Z,13.095,10.0,1,1,114.089,34.0,18011.0,2.3,18000.0,10MDF,3219882,43.0,9033
6415,2022-04-20T05:55:04.685Z,13.371,10.0,1,1,114.089,34.0,18007.0,2.3,18000.0,10MDF,3257385,45.0,9035
6416,2022-04-20T05:59:41.170Z,13.359,10.0,1,1,114.089,34.0,18002.0,2.4,18000.0,10MDF,3285033,46.0,9037
6417,2022-04-20T06:02:18.803Z,13.13,10.0,1,1,114.089,34.0,17999.0,2.7,18000.0,10MDF,3300796,45.0,9039
6418,2022-04-20T06:08:35.749Z,13.207,10.0,1,1,114.089,33.0,17993.0,2.3,18000.0,10MDF,3338490,37.0,9041
6419,2022-04-20T23:42:20.897Z,13.371,10.0,1,1,112.562,16.0,18005.0,2.4,18000.0,10COMP,1015825,16.0,9043
6420,2022-04-21T00:02:44.614Z,13.341,10.0,1,1,114.089,20.0,18002.0,2.1,18000.0,10MDF,1138195,20.0,9045
6421,2022-04-21T00:27:26.145Z,13.494,10.0,1,1,114.089,20.0,18004.0,1.9,18000.0,10MDF,1286346,20.0,9047
6422,2022-04-21T00:32:24.189Z,13.359,10.0,1,1,114.089,22.0,17993.0,1.7,18000.0,10MDF,1316150,23.0,9048
6423,2022-04-21T00:40:42.896Z,13.16,10.0,1,1,112.562,22.0,17985.0,2.9,18000.0,10COMP,1366020,23.0,9050
6424,2022-04-21T00:50:34.135Z,13.371,10.0,1,1,112.562,23.0,18002.0,2.2,18000.0,10COMP,1425143,25.0,9053
6425,2022-04-21T00:57:49.741Z,12.96,3.0,1,1,128.3,23.0,13996.0,0.5,14000.0,VEE90,1468703,23.0,9055
6426,2022-04-21T00:58:38.372Z,13.13,12.0,1,1,130.415,23.0,18005.0,0.5,18000.0,12COMP,1473566,25.0,9056
6427,2022-04-21T01:04:14.187Z,13.207,3.0,1,1,128.3,25.0,14001.0,1.5,14000.0,VEE90,1507147,26.0,9058
6428,2022-04-21T01:04:46.077Z,13.189,12.0,1,1,130.415,24.0,17995.0,2.1,18000.0,12COMP,1510336,27.0,9059
6429,2022-04-21T01:11:48.083Z,13.294,10.0,1,1,114.089,24.0,18012.0,1.4,18000.0,10MDF,1552536,26.0,9060
6430,2022-04-21T01:31:49.061Z,13.388,10.0,1,1,112.562,23.0,18000.0,2.5,18000.0,10COMP,1672632,23.0,9062
6431,2022-04-21T01:43:52.132Z,13.324,10.0,1,1,112.562,27.0,18017.0,2.7,18000.0,10COMP,1744938,29.0,9064
6432,2022-04-21T02:37:24.452Z,13.324,10.0,1,1,114.089,22.0,18009.0,2.3,18000.0,10MDF,2066165,22.0,9066
6433,2022-04-21T02:47:14.051Z,13.435,10.0,1,1,114.089,25.0,18002.0,3.4,18000.0,10MDF,2125124,26.0,9068
6434,2022-04-21T02:54:07.377Z,13.248,10.0,1,1,114.089,28.0,18004.0,2.5,18000.0,10MDF,2166456,35.0,9070
6435,2022-04-21T04:12:35.411Z,13.16,3.0,1,1,128.3,22.0,14004.0,1.3,14000.0,VEE90,2637252,22.0,9072
6436,2022-04-21T04:13:04.951Z,13.406,12.0,1,1,130.415,22.0,18014.0,2.5,18000.0,12COMP,2640206,23.0,9073
6437,2022-04-21T04:30:56.288Z,13.248,10.0,1,1,112.562,25.0,18009.0,2.8,18000.0,10COMP,2747338,26.0,9075
6438,2022-04-21T04:45:07.892Z,13.406,10.0,1,1,112.562,30.0,18011.0,2.7,18000.0,10COMP,2832497,36.0,9077
6439,2022-04-21T21:35:59.186Z,13.359,10.0,1,1,114.089,17.0,18009.0,1.6,18000.0,10MDF,164241,17.0,9079
6440,2022-04-21T22:22:03.820Z,13.341,10.0,1,1,114.089,17.0,17999.0,1.6,18000.0,10MDF,440701,17.0,9081
6441,2022-04-21T23:32:09.786Z,13.294,10.0,1,1,114.089,17.0,17996.0,1.6,18000.0,10MDF,861292,17.0,9083
6442,2022-04-21T23:42:29.805Z,13.341,10.0,1,1,114.089,21.0,18002.0,1.6,18000.0,10MDF,923293,23.0,9084
6443,2022-04-22T00:54:19.466Z,13.189,10.0,1,1,114.089,19.0,17997.0,1.6,18000.0,10MDF,1354253,19.0,9086
6444,2022-04-22T01:02:28.513Z,13.371,10.0,1,1,114.089,20.0,18000.0,1.7,18000.0,10MDF,1403157,20.0,9088
6445,2022-04-22T01:18:44.937Z,13.447,10.0,1,1,114.089,20.0,18015.0,1.6,18000.0,10MDF,1500798,20.0,9090
6446,2022-04-22T01:21:34.379Z,13.986,10.0,1,1,114.089,22.0,17992.0,1.6,18000.0,10MDF,1517742,27.0,9091
6447,2022-04-22T01:22:22.080Z,14.214,10.0,1,1,114.089,23.0,17997.0,2.2,18000.0,10MDF,1522512,30.0,9092
6448,2022-04-22T01:36:38.483Z,13.371,10.0,1,1,114.089,22.0,18006.0,1.6,18000.0,10MDF,1608151,23.0,9094
6449,2022-04-22T01:49:31.674Z,13.207,10.0,1,1,114.089,26.0,18009.0,1.9,18000.0,10MDF,1685469,28.0,9096
6450,2022-04-22T02:42:42.622Z,13.523,10.0,1,1,114.089,21.0,18002.0,2.8,18000.0,10MDF,2004559,21.0,9098
6451,2022-04-22T03:37:41.951Z,13.494,10.0,1,1,114.089,21.0,18004.0,2.0,18000.0,10MDF,2334487,21.0,9100
6452,2022-04-26T03:41:00.694Z,13.283,3.0,1,1,128.241,19.0,13995.0,1.0,14000.0,VEE90,2754687,18.0,9102
6453,2022-04-26T03:41:38.794Z,13.265,12.0,1,1,130.415,19.0,18009.0,2.4,18000.0,12COMP,2758497,20.0,9103
6454,2022-04-26T03:43:14.336Z,13.324,30.0,1,1,137.929,20.0,15018.0,0.8,15000.0,30HOG,2768051,22.0,9104
6455,2022-04-26T03:45:47.148Z,13.312,8.0,1,1,117.753,22.0,17999.0,1.9,18000.0,8DOWN,2783332,28.0,9105
6456,2022-04-26T03:47:15.299Z,14.261,0.1,1,1,119.757,23.0,19987.0,3.2,20000.0,VEE22,2792147,30.0,9106
6457,2022-04-26T03:48:16.100Z,13.236,12.0,1,1,130.415,24.0,18006.0,1.8,18000.0,12COMP,2798227,32.0,9107
6458,2022-04-26T04:06:27.467Z,13.324,10.0,1,1,112.562,23.0,17999.0,1.8,18000.0,10COMP,2907362,23.0,9109
6459,2022-04-26T04:13:39.824Z,7.414,,,1,,0.0,0.0,,0.0,,2950597,0.0,9110
6460,2022-04-26T04:14:03.524Z,2.811,,,1,,0.0,0.0,,0.0,,2952967,0.0,9110
6461,2022-04-26T04:14:32.655Z,2.653,,,1,,0.0,0.0,,0.0,,2955880,0.0,9110
6462,2022-04-26T04:14:34.285Z,1.9,,,1,,0.0,0.0,,0.0,,2956043,0.0,9110
6463,2022-04-26T04:14:23.214Z,1.9,,,1,,0.0,0.0,,0.0,,2954936,0.0,9110
6464,2022-04-26T04:25:07.165Z,7.367,,,1,,0.0,0.0,,0.0,,3019330,0.0,9112
6465,2022-04-26T04:25:43.905Z,1.837,,,1,,0.0,0.0,,0.0,,3023004,0.0,9112
6466,2022-04-26T04:25:52.205Z,1.79,,,1,,0.0,0.0,,0.0,,3023834,0.0,9112
6467,2022-04-26T04:25:48.735Z,2.606,,,1,,0.0,0.0,,0.0,,3023487,0.0,9112
6468,2022-04-26T04:26:01.845Z,2.606,,,1,,0.0,0.0,,0.0,,3024798,0.0,9112
6469,2022-04-26T04:26:14.966Z,1.806,,,1,,0.0,0.0,,0.0,,3026110,0.0,9112
6470,2022-04-26T04:26:19.786Z,2.529,,,1,,0.0,0.0,,0.0,,3026592,0.0,9112
6471,2022-04-26T04:26:32.386Z,1.853,,,1,,0.0,0.0,,0.0,,3027852,0.0,9112
6472,2022-04-26T04:36:41.856Z,7.383,,,1,,0.0,0.0,,0.0,,3088798,0.0,9114
6473,2022-04-26T04:36:54.546Z,1.757,,,1,,0.0,0.0,,0.0,,3090067,0.0,9114
6474,2022-04-26T04:37:25.486Z,2.402,,,1,,0.0,0.0,,0.0,,3093161,0.0,9114
6475,2022-04-26T04:37:55.057Z,1.727,,,1,,0.0,0.0,,0.0,,3096118,0.0,9114
6476,2022-04-26T04:38:00.667Z,2.56,,,1,,0.0,0.0,,0.0,,3096679,0.0,9114
6477,2022-04-26T04:38:02.477Z,1.727,,,1,,0.0,0.0,,0.0,,3096860,0.0,9114
6478,2022-04-26T05:08:35.047Z,7.43,,,1,,0.0,0.0,,0.0,,3280114,0.0,9116
6479,2022-04-26T21:51:17.727Z,7.461,,,1,,0.0,0.0,,0.0,,1078007,0.0,9118
6480,2022-04-26T21:57:01.492Z,7.493,,,1,,0.0,0.0,,0.0,,1112383,0.0,9120
6481,2022-04-26T21:57:10.782Z,2.088,,,1,,0.0,0.0,,0.0,,1113312,0.0,9120
6482,2022-04-26T21:57:27.582Z,1.978,,,1,,0.0,0.0,,0.0,,1114992,0.0,9120
6483,2022-04-26T21:57:20.572Z,2.843,,,1,,0.0,0.0,,0.0,,1114291,0.0,9120
6484,2022-04-26T22:20:32.232Z,7.477,,,1,,0.0,0.0,,0.0,,1253455,0.0,9125
6485,2022-04-26T22:21:33.023Z,2.7,,,1,,0.0,0.0,,0.0,,1259534,0.0,9125
6486,2022-04-26T22:21:34.353Z,1.947,,,1,,0.0,0.0,,0.0,,1259667,0.0,9125
6487,2022-04-26T22:21:45.494Z,2.874,,,1,,0.0,0.0,,0.0,,1260781,0.0,9125
6488,2022-04-26T22:21:48.584Z,1.884,,,1,,0.0,0.0,,0.0,,1261090,0.0,9125
6489,2022-04-26T22:21:57.944Z,2.717,,,1,,0.0,0.0,,0.0,,1262026,0.0,9125
6490,2022-04-26T22:54:15.283Z,7.446,,,1,,0.0,0.0,,0.0,,1455757,0.0,9128
6491,2022-04-26T22:54:32.093Z,1.931,,,1,,0.0,0.0,,0.0,,1457438,0.0,9128
6492,2022-04-26T22:54:47.263Z,1.915,,,1,,0.0,0.0,,0.0,,1458955,0.0,9128
6493,2022-04-26T22:54:40.633Z,2.686,,,1,,0.0,0.0,,0.0,,1458292,0.0,9128
6494,2022-04-26T22:55:05.774Z,1.853,,,1,,0.0,0.0,,0.0,,1460806,0.0,9128
6495,2022-04-26T22:55:03.813Z,2.606,,,1,,0.0,0.0,,0.0,,1460610,0.0,9128
6496,2022-04-26T22:55:40.144Z,2.733,,,1,,0.0,0.0,,0.0,,1464243,0.0,9128
6497,2022-04-26T22:55:47.584Z,1.853,,,1,,0.0,0.0,,0.0,,1464987,0.0,9128
6498,2022-04-26T23:14:26.201Z,2.67,,,1,,0.0,0.0,,0.0,,1576847,0.0,9131
6499,2022-04-26T23:14:27.471Z,1.978,,,1,,0.0,0.0,,0.0,,1576974,0.0,9131
6500,2022-04-26T23:14:23.101Z,7.383,,,1,,0.0,0.0,,0.0,,1576537,0.0,9131
6501,2022-04-26T23:37:35.612Z,7.477,,,1,,0.0,0.0,,0.0,,1715786,0.0,9134
6502,2022-04-26T23:38:51.324Z,1.806,,,1,,0.0,0.0,,0.0,,1723357,0.0,9134
6503,2022-04-26T23:47:06.761Z,7.446,,,1,,0.0,0.0,,0.0,,1772900,0.0,9136
6504,2022-04-26T23:47:51.902Z,1.806,,,1,,0.0,0.0,,0.0,,1777414,0.0,9136
6505,2022-04-27T00:14:02.397Z,7.446,,,1,,0.0,0.0,,0.0,,1934461,0.0,9138
6506,2022-04-27T00:14:31.667Z,1.774,,,1,,0.0,0.0,,0.0,,1937388,0.0,9138
6507,2022-04-27T00:21:33.784Z,7.226,,,1,,0.0,0.0,,0.0,,1979599,0.0,9140
6508,2022-04-27T00:21:52.234Z,1.821,,,1,,0.0,0.0,,0.0,,1981444,0.0,9140
6509,2022-04-27T00:32:19.514Z,7.414,,,1,,0.0,0.0,,0.0,,2044171,0.0,9142
6510,2022-04-27T00:33:02.034Z,1.757,,,1,,0.0,0.0,,0.0,,2048423,0.0,9142
6511,2022-04-27T01:01:29.121Z,7.446,,,1,,0.0,0.0,,0.0,,2219129,0.0,9148
6512,2022-04-27T01:02:44.023Z,1.663,,,1,,0.0,0.0,,0.0,,2226619,0.0,9148
6513,2022-04-27T01:11:59.121Z,7.336,,,1,,0.0,0.0,,0.0,,2282128,0.0,9150
6514,2022-04-27T01:20:08.469Z,7.367,,,1,,0.0,0.0,,0.0,,2331062,0.0,9152
6515,2022-04-27T01:21:07.480Z,1.649,,,1,,0.0,0.0,,0.0,,2336963,0.0,9152
6516,2022-04-27T01:31:15.250Z,7.336,,,1,,0.0,0.0,,0.0,,2397739,0.0,9154
6517,2022-04-27T01:31:43.761Z,1.633,,,1,,0.0,0.0,,0.0,,2400590,0.0,9154
6518,2022-04-27T01:39:25.548Z,7.383,,,1,,0.0,0.0,,0.0,,2446768,0.0,9157
6519,2022-04-27T01:39:14.308Z,7.367,,,1,,0.0,0.0,,0.0,,2445644,0.0,9156
6520,2022-04-27T01:58:07.366Z,7.336,,,1,,0.0,0.0,,0.0,,2558948,0.0,9159
6521,2022-04-27T01:58:34.097Z,1.71,,,1,,0.0,0.0,,0.0,,2561621,0.0,9159
6522,2022-04-27T02:08:48.657Z,2.576,,,1,,0.0,0.0,,0.0,,2623076,0.0,9161
6523,2022-04-27T02:08:40.227Z,1.616,,,1,,0.0,0.0,,0.0,,2622233,0.0,9161
6524,2022-04-27T02:08:34.456Z,7.383,,,1,,0.0,0.0,,0.0,,2621656,0.0,9161
6525,2022-04-27T02:08:50.617Z,1.68,,,1,,0.0,0.0,,0.0,,2623272,0.0,9161
6526,2022-04-27T02:16:55.905Z,7.4,,,1,,0.0,0.0,,0.0,,2671800,0.0,9163
6527,2022-04-27T02:17:14.825Z,2.372,,,1,,0.0,0.0,,0.0,,2673692,0.0,9163
6528,2022-04-27T02:17:03.495Z,1.696,,,1,,0.0,0.0,,0.0,,2672559,0.0,9163
6529,2022-04-27T02:29:43.757Z,7.4,,,1,,0.0,0.0,,0.0,,2748584,0.0,9165
6530,2022-04-27T02:29:51.117Z,7.367,,,1,,0.0,0.0,,0.0,,2749320,0.0,9166
6531,2022-04-27T05:38:24.472Z,7.446,,,1,,0.0,0.0,,0.0,,3880638,0.0,9168
6532,2022-04-27T05:42:12.056Z,7.461,,,1,,0.0,0.0,,0.0,,3903396,0.0,9170
6533,2022-04-27T05:49:46.043Z,7.4,,,1,,0.0,0.0,,0.0,,3948794,0.0,9172
6534,2022-04-27T21:44:21.957Z,7.383,,,1,,0.0,0.0,,0.0,,64992,0.0,9174
6535,2022-04-27T21:45:01.058Z,1.915,,,1,,0.0,0.0,,0.0,,68902,0.0,9174
6536,2022-04-27T21:51:04.891Z,7.477,,,1,,0.0,0.0,,0.0,,105285,0.0,9176
6537,2022-04-27T21:51:16.322Z,7.461,,,1,,0.0,0.0,,0.0,,106428,0.0,9177
6538,2022-04-27T21:57:34.176Z,7.383,,,1,,0.0,0.0,,0.0,,144213,0.0,9179
6539,2022-04-27T21:58:10.286Z,1.915,,,1,,0.0,0.0,,0.0,,147824,0.0,9179
6540,2022-04-27T22:06:09.962Z,7.461,,,1,,0.0,0.0,,0.0,,195791,0.0,9181
6541,2022-04-27T22:06:48.172Z,1.853,,,1,,0.0,0.0,,0.0,,199612,0.0,9181
6542,2022-04-27T22:18:01.391Z,7.446,,,1,,0.0,0.0,,0.0,,266933,0.0,9183
6543,2022-04-27T22:48:27.317Z,7.414,,,1,,0.0,0.0,,0.0,,449523,0.0,9189
6544,2022-04-27T22:49:47.918Z,1.79,,,1,,0.0,0.0,,0.0,,457583,0.0,9189
6545,2022-04-27T22:59:35.097Z,7.351,,,1,,0.0,0.0,,0.0,,516300,0.0,9191
6546,2022-04-27T22:59:52.477Z,1.68,,,1,,0.0,0.0,,0.0,,518038,0.0,9191
6547,2022-04-27T23:06:42.323Z,7.446,,,1,,0.0,0.0,,0.0,,559022,0.0,9193
6548,2022-04-27T23:07:04.054Z,1.68,,,1,,0.0,0.0,,0.0,,561195,0.0,9193
6549,2022-04-27T23:16:02.742Z,7.43,,,1,,0.0,0.0,,0.0,,615063,0.0,9195
6550,2022-04-27T23:16:33.712Z,1.71,,,1,,0.0,0.0,,0.0,,618160,0.0,9195
6551,2022-04-27T23:44:19.248Z,7.477,,,1,,0.0,0.0,,0.0,,784711,0.0,9197
6552,2022-04-27T23:44:41.328Z,2.606,,,1,,0.0,0.0,,0.0,,786919,0.0,9197
6553,2022-04-27T23:44:46.678Z,1.757,,,1,,0.0,0.0,,0.0,,787454,0.0,9197
6554,2022-04-27T23:45:17.388Z,2.402,,,1,,0.0,0.0,,0.0,,790525,0.0,9197
6555,2022-04-27T23:45:09.248Z,2.449,,,1,,0.0,0.0,,0.0,,789711,0.0,9197
6556,2022-04-27T23:45:13.038Z,1.727,,,1,,0.0,0.0,,0.0,,790090,0.0,9197
6557,2022-04-27T23:52:11.515Z,7.4,,,1,,0.0,0.0,,0.0,,831937,0.0,9200
6558,2022-04-28T00:17:01.038Z,7.414,,,1,,0.0,0.0,,0.0,,980887,0.0,9205
6559,2022-04-28T00:17:53.639Z,2.606,,,1,,0.0,0.0,,0.0,,986147,0.0,9205
6560,2022-04-28T00:17:55.309Z,1.727,,,1,,0.0,0.0,,0.0,,986314,0.0,9205
6561,2022-04-28T00:18:04.999Z,2.653,,,1,,0.0,0.0,,0.0,,987283,0.0,9205
6562,2022-04-28T00:18:06.989Z,1.837,,,1,,0.0,0.0,,0.0,,987482,0.0,9205
6563,2022-04-28T00:25:22.986Z,7.4,,,1,,0.0,0.0,,0.0,,1031081,0.0,9208
6564,2022-04-28T01:00:46.450Z,7.446,,,1,,0.0,0.0,,0.0,,1243424,0.0,9213
6565,2022-04-28T01:02:03.421Z,2.59,,,1,,0.0,0.0,,0.0,,1251121,0.0,9213
6566,2022-04-28T01:02:06.061Z,1.727,,,1,,0.0,0.0,,0.0,,1251385,0.0,9213
6567,2022-04-28T01:03:05.602Z,2.529,,,1,,0.0,0.0,,0.0,,1257339,0.0,9213
6568,2022-04-28T01:03:16.522Z,2.56,,,1,,0.0,0.0,,0.0,,1258431,0.0,9213
6569,2022-04-28T01:03:07.562Z,1.743,,,1,,0.0,0.0,,0.0,,1257535,0.0,9213
6570,2022-04-28T01:10:00.009Z,7.414,,,1,,0.0,0.0,,0.0,,1298779,0.0,9216
6571,2022-04-28T01:56:34.784Z,1.884,,,1,,0.0,0.0,,0.0,,1578252,0.0,9222
6572,2022-04-28T01:56:33.504Z,7.477,,,1,,0.0,0.0,,0.0,,1578124,0.0,9222
6573,2022-04-28T02:01:11.189Z,7.414,,,1,,0.0,0.0,,0.0,,1605892,0.0,9225
6574,2022-04-28T02:01:12.509Z,1.837,,,1,,0.0,0.0,,0.0,,1606024,0.0,9225
6575,2022-04-28T02:17:49.795Z,7.493,,,1,,0.0,0.0,,0.0,,1705751,0.0,9230
6576,2022-04-28T02:23:02.180Z,1.757,,,1,,0.0,0.0,,0.0,,1736989,0.0,9232
6577,2022-04-28T02:22:52.230Z,7.446,,,1,,0.0,0.0,,0.0,,1735994,0.0,9232
6578,2022-04-28T02:31:33.228Z,1.743,,,1,,0.0,0.0,,0.0,,1788093,0.0,9234
6579,2022-04-28T02:31:23.278Z,7.43,,,1,,0.0,0.0,,0.0,,1787098,0.0,9234
6580,2022-04-28T03:37:26.933Z,7.43,,,1,,0.0,0.0,,0.0,,2183457,0.0,9236
6581,2022-04-28T03:43:02.058Z,7.367,,,1,,0.0,0.0,,0.0,,2216969,0.0,9238
6582,2022-04-28T03:43:14.188Z,1.727,,,1,,0.0,0.0,,0.0,,2218182,0.0,9238
6583,2022-04-28T03:49:46.494Z,7.477,,,1,,0.0,0.0,,0.0,,2257412,0.0,9240
6584,2022-04-28T03:49:53.045Z,1.837,,,1,,0.0,0.0,,0.0,,2258067,0.0,9240
6585,2022-04-28T03:49:58.885Z,2.543,,,1,,0.0,0.0,,0.0,,2258651,0.0,9240
6586,2022-04-28T03:50:00.155Z,1.727,,,1,,0.0,0.0,,0.0,,2258778,0.0,9240
6587,2022-04-28T03:50:54.515Z,1.774,,,1,,0.0,0.0,,0.0,,2264214,0.0,9240
6588,2022-04-28T03:50:45.975Z,2.67,,,1,,0.0,0.0,,0.0,,2263360,0.0,9240
6589,2022-04-28T03:59:28.574Z,7.383,,,1,,0.0,0.0,,0.0,,2315619,0.0,9242
6590,2022-04-28T03:59:36.474Z,1.821,,,1,,0.0,0.0,,0.0,,2316409,0.0,9242
6591,2022-04-28T03:59:55.334Z,2.606,,,1,,0.0,0.0,,0.0,,2318295,0.0,9242
6592,2022-04-28T03:59:58.444Z,1.821,,,1,,0.0,0.0,,0.0,,2318606,0.0,9242
6593,2022-04-28T04:05:04.759Z,7.477,,,1,,0.0,0.0,,0.0,,2349237,0.0,9244
6594,2022-04-28T04:10:43.615Z,7.461,,,1,,0.0,0.0,,0.0,,2383122,0.0,9246
6595,2022-04-28T04:10:50.165Z,1.71,,,1,,0.0,0.0,,0.0,,2383777,0.0,9246
6596,2022-04-28T04:11:24.195Z,2.543,,,1,,0.0,0.0,,0.0,,2387180,0.0,9246
6597,2022-04-28T04:11:28.725Z,1.71,,,1,,0.0,0.0,,0.0,,2387633,0.0,9246
6598,2022-04-28T04:17:39.681Z,7.4,,,1,,0.0,0.0,,0.0,,2424728,0.0,9248
6599,2022-04-28T05:12:56.326Z,7.446,,,1,,0.0,0.0,,0.0,,2756387,0.0,9251
6600,2022-04-28T05:13:13.226Z,1.743,,,1,,0.0,0.0,,0.0,,2758077,0.0,9251
6601,2022-04-28T05:13:29.086Z,2.513,,,1,,0.0,0.0,,0.0,,2759663,0.0,9251
6602,2022-04-28T05:13:37.696Z,1.743,,,1,,0.0,0.0,,0.0,,2760524,0.0,9251
6603,2022-04-26T04:15:39.956Z,13.207,10.0,1,1,112.562,26.0,18002.0,1.6,18000.0,10COMP,2962610,32.0,9111
6604,2022-04-26T04:28:01.537Z,13.447,10.0,1,1,112.562,28.0,18009.0,1.6,18000.0,10COMP,3036767,33.0,9113
6605,2022-04-26T04:38:30.907Z,13.388,10.0,1,1,112.562,30.0,17997.0,2.0,18000.0,10COMP,3099703,37.0,9115
6606,2022-04-26T05:08:51.587Z,13.248,10.0,1,1,112.562,25.0,18019.0,2.2,18000.0,10COMP,3281768,26.0,9117
6607,2022-04-26T21:51:54.768Z,13.236,12.0,1,1,130.415,17.0,18002.0,1.6,18000.0,12COMP,1081711,17.0,9119
6608,2022-04-26T21:57:38.003Z,13.066,3.0,1,1,128.241,17.0,14002.0,1.5,14000.0,VEE90,1116034,18.0,9121
6609,2022-04-26T21:58:01.763Z,13.341,12.0,1,1,130.415,17.0,18004.0,2.3,18000.0,12COMP,1118410,18.0,9122
6610,2022-04-26T21:58:57.434Z,13.482,12.5,1,1,115.598,18.0,18004.0,1.9,18000.0,JMOLD,1123977,20.0,9123
6611,2022-04-26T21:59:27.664Z,13.207,12.0,1,1,130.415,18.0,18002.0,1.8,18000.0,12COMP,1127000,22.0,9124
6612,2022-04-26T22:22:03.604Z,13.095,3.0,1,1,128.241,23.0,13996.0,0.4,14000.0,VEE90,1262592,23.0,9126
6613,2022-04-26T22:23:20.225Z,13.494,12.0,1,1,130.415,22.0,18002.0,1.2,18000.0,12COMP,1270254,26.0,9127
6614,2022-04-26T22:56:46.255Z,13.371,3.0,1,1,128.241,23.0,14013.0,0.5,14000.0,VEE90,1470854,23.0,9129
6615,2022-04-26T22:58:33.607Z,13.16,12.0,1,1,130.415,22.0,18007.0,2.4,18000.0,12COMP,1481589,27.0,9130
6616,2022-04-26T23:14:38.551Z,13.007,3.0,1,1,128.241,27.0,14000.0,1.0,14000.0,VEE90,1578082,32.0,9132
6617,2022-04-26T23:15:08.642Z,13.248,12.0,1,1,130.415,27.0,18007.0,0.4,18000.0,12COMP,1581091,32.0,9133
6618,2022-04-26T23:39:30.684Z,13.388,10.0,1,1,112.562,22.0,18001.0,2.9,18000.0,10COMP,1727293,23.0,9135
6619,2022-04-26T23:48:48.193Z,13.359,10.0,1,1,112.562,26.0,17999.0,2.8,18000.0,10COMP,1783043,32.0,9137
6620,2022-04-27T00:15:21.368Z,13.558,10.0,1,1,112.562,23.0,18009.0,2.9,18000.0,10COMP,1942358,23.0,9139
6621,2022-04-27T00:22:39.925Z,13.294,10.0,1,1,112.562,26.0,18014.0,2.5,18000.0,10COMP,1986213,32.0,9141
