,@timestamp,CurrentPeak,ist_acc,bearingsCelsius,statoRot,LUNG,idChiave,rpmSetPoint,numTP,VibromPeak,DIAM,statorCelsius,spindleRpm,UTE
5356,2022-03-14T13:08:07.583Z,7.918,2006380,25.0,1,86.161,7136,23000.0,1,3.1,5.0,26.0,22988.0,D5_Z1
5357,2022-03-14T13:11:00.475Z,4.367,2023669,26.0,1,86.161,7136,12000.0,1,4.0,5.0,33.0,12002.0,D5_Z1
5358,2022-03-14T13:15:29.868Z,7.904,2050608,24.0,1,80.288,7137,9500.0,1,0.7,1.96,36.0,9493.0,D2Z1
5359,2022-03-14T13:24:11.634Z,7.785,2102784,25.0,1,86.161,7138,23000.0,1,3.1,5.0,32.0,23012.0,D5_Z1
5360,2022-03-14T13:27:04.536Z,4.51,2120074,26.0,1,86.161,7138,12000.0,1,4.9,5.0,38.0,12000.0,D5_Z1
5361,2022-03-14T13:31:33.880Z,7.694,2147008,25.0,1,80.288,7139,9500.0,1,0.6,1.96,39.0,9502.0,D2Z1
5362,2022-03-14T13:41:03.907Z,7.904,2204010,25.0,1,86.161,7140,23000.0,1,3.4,5.0,30.0,22996.0,D5_Z1
5363,2022-03-14T13:43:56.779Z,4.524,2221297,26.0,1,86.161,7140,12000.0,1,5.2,5.0,38.0,11989.0,D5_Z1
5364,2022-03-14T13:48:26.142Z,7.771,2248233,25.0,1,80.288,7141,9500.0,1,0.7,1.96,39.0,9494.0,D2Z1
5365,2022-03-14T13:58:10.059Z,7.851,2306624,25.0,1,86.161,7142,23000.0,1,2.7,5.0,30.0,23015.0,D5_Z1
5366,2022-03-14T14:01:02.951Z,4.353,2323913,26.0,1,86.161,7142,12000.0,1,4.1,5.0,38.0,12000.0,D5_Z1
5367,2022-03-14T14:05:32.315Z,7.89,2350849,26.0,1,80.288,7143,9500.0,1,0.7,1.96,39.0,9501.0,D2Z1
5368,2022-03-14T14:14:04.681Z,7.68,2402085,25.0,1,86.161,7144,23000.0,1,2.9,5.0,33.0,23010.0,D5_Z1
5369,2022-03-14T14:16:57.563Z,4.325,2419373,26.0,1,86.161,7144,12000.0,1,4.0,5.0,38.0,12000.0,D5_Z1
5370,2022-03-14T14:21:27.506Z,7.76,2446367,26.0,1,80.288,7145,9500.0,1,0.7,1.96,40.0,9499.0,D2Z1
5371,2022-03-14T14:32:46.114Z,7.956,2514227,25.0,1,86.161,7146,23000.0,1,3.2,5.0,28.0,23004.0,D5_Z1
5372,2022-03-14T14:35:39.016Z,4.325,2531517,26.0,1,86.161,7146,12000.0,1,5.4,5.0,37.0,12006.0,D5_Z1
5373,2022-03-14T14:40:08.410Z,7.865,2558456,25.0,1,80.288,7147,9500.0,1,0.6,1.96,39.0,9498.0,D2Z1
5374,2022-03-14T14:48:57.316Z,7.865,2611346,25.0,1,86.161,7148,23000.0,1,2.9,5.0,32.0,23026.0,D5_Z1
5375,2022-03-14T14:51:50.208Z,4.22,2628635,26.0,1,86.161,7148,12000.0,1,5.4,5.0,38.0,12006.0,D5_Z1
5376,2022-03-14T14:56:19.842Z,7.942,2655598,26.0,1,80.288,7149,9500.0,1,0.6,1.96,39.0,9504.0,D2Z1
5377,2022-03-14T15:22:52.421Z,7.813,2814854,24.0,1,80.288,7151,9500.0,1,0.7,1.96,37.0,9495.0,D2Z1
5378,2022-03-15T09:08:37.671Z,7.746,609486,24.0,1,88.346,7152,12000.0,1,0.9,8.0,24.0,12007.0,D8
5379,2022-03-15T09:09:51.653Z,7.656,616884,24.0,1,88.346,7153,12000.0,1,0.9,8.0,26.0,12001.0,D8
5380,2022-03-15T09:11:05.245Z,7.733,624243,24.0,1,88.346,7154,12000.0,1,1.2,8.0,26.0,12019.0,D8
5381,2022-03-15T09:17:38.416Z,7.827,663559,25.0,1,115.103,7155,7500.0,1,0.8,12.0,25.0,7492.0,PUNTA
5382,2022-03-15T09:20:11.260Z,7.837,678843,25.0,1,88.346,7156,12000.0,1,0.8,8.0,26.0,12001.0,D8
5383,2022-03-15T09:28:55.694Z,7.666,731285,26.0,1,115.103,7157,7500.0,1,0.8,12.0,37.0,7499.0,PUNTA
5384,2022-03-15T09:36:27.296Z,7.89,776444,24.0,1,80.288,7158,14000.0,1,0.9,1.96,32.0,13986.0,D2Z1
5385,2022-03-15T09:51:05.290Z,7.932,864241,26.0,1,80.288,7159,14000.0,1,1.3,1.96,28.0,13980.0,D2Z1
5386,2022-03-15T10:05:08.593Z,7.733,948569,24.0,1,80.288,7160,14000.0,1,1.3,1.96,25.0,14006.0,D2Z1
5387,2022-03-15T10:49:37.476Z,7.89,1215450,25.0,1,88.346,7161,12000.0,1,1.2,8.0,26.0,12000.0,D8
5388,2022-03-15T10:54:12.334Z,7.799,1242935,26.0,1,80.288,7162,9500.0,1,0.6,1.96,35.0,9506.0,D2Z1
5389,2022-03-15T11:55:12.975Z,7.827,1608989,25.0,1,88.346,7163,12000.0,1,1.1,8.0,26.0,12003.0,D8
5390,2022-03-15T11:59:47.893Z,7.694,1636480,24.0,1,80.288,7164,9500.0,1,0.7,1.96,33.0,9504.0,D2Z1
5391,2022-03-15T12:09:07.459Z,7.746,1692435,26.0,1,88.346,7165,12000.0,1,1.1,8.0,31.0,12009.0,D8
5392,2022-03-15T12:13:42.346Z,7.865,1719923,26.0,1,80.288,7166,9500.0,1,0.7,1.96,38.0,9501.0,D2Z1
5393,2022-03-14T15:18:23.068Z,4.444,2787919,26.0,1,86.161,7150,12000.0,,4.4,5.0,35.0,11995.0,D5_Z1
5394,2022-03-15T12:58:19.411Z,7.837,1987622,25.0,1,88.346,7167,12000.0,1,1.1,8.0,25.0,12001.0,D8
5395,2022-03-15T13:02:54.319Z,7.904,2015112,25.0,1,80.288,7168,9500.0,1,0.7,1.96,34.0,9505.0,D2Z1
5396,2022-03-15T13:17:04.852Z,7.89,2100163,24.0,1,88.346,7169,12000.0,1,1.2,8.0,26.0,11998.0,D8
5397,2022-03-15T13:21:39.920Z,7.771,2127669,25.0,1,80.288,7170,9500.0,1,0.6,1.96,35.0,9496.0,D2Z1
5398,2022-03-15T13:33:12.619Z,7.827,2196937,24.0,1,88.346,7171,12000.0,1,0.9,8.0,27.0,11997.0,D8
5399,2022-03-15T13:37:48.167Z,7.694,2224491,25.0,1,80.288,7172,9500.0,1,0.7,1.96,36.0,9494.0,D2Z1
5400,2022-03-15T13:56:47.599Z,7.771,2338431,25.0,1,88.346,7173,12000.0,1,1.0,8.0,26.0,11994.0,D8
5401,2022-03-15T14:01:22.536Z,7.89,2365924,25.0,1,80.288,7174,9500.0,1,0.7,1.96,35.0,9490.0,D2Z1
5402,2022-03-15T14:12:13.565Z,7.813,2431025,24.0,1,88.346,7175,12000.0,1,0.7,8.0,27.0,12006.0,D8
5403,2022-03-15T14:16:48.482Z,7.746,2458516,25.0,1,80.288,7176,9500.0,1,0.7,1.96,36.0,9486.0,D2Z1
5404,2022-03-15T14:30:01.064Z,7.865,2537772,24.0,1,88.346,7177,12000.0,1,0.8,8.0,26.0,12000.0,D8
5405,2022-03-15T14:34:36.652Z,7.771,2565330,25.0,1,80.288,7178,9500.0,1,0.7,1.96,36.0,9499.0,D2Z1
5406,2022-03-15T14:50:05.148Z,7.904,2658177,24.0,1,88.346,7179,12000.0,1,1.4,8.0,26.0,12006.0,D8
5407,2022-03-15T14:54:40.516Z,7.827,2685713,25.0,1,80.288,7180,9500.0,1,0.6,1.96,35.0,9495.0,D2Z1
5408,2022-03-15T15:18:14.005Z,7.799,2827058,25.0,1,88.346,7181,12000.0,1,1.2,8.0,26.0,11997.0,D8
5409,2022-03-15T15:22:48.963Z,7.76,2854553,26.0,1,80.288,7182,9500.0,1,0.7,1.96,35.0,9500.0,D2Z1
5410,2022-03-15T15:31:33.607Z,7.708,2907016,25.0,1,88.346,7183,12000.0,1,0.7,8.0,31.0,12005.0,D8
5411,2022-03-15T15:36:08.515Z,7.719,2934506,25.0,1,80.288,7184,9500.0,1,0.7,1.96,37.0,9497.0,D2Z1
5412,2022-03-15T15:46:16.312Z,7.785,2995284,24.0,1,88.346,7185,12000.0,1,0.9,8.0,28.0,12003.0,D8
5413,2022-03-15T15:50:51.210Z,7.827,3022773,25.0,1,80.288,7186,9500.0,1,0.7,1.96,37.0,9502.0,D2Z1
5414,2022-03-15T16:04:09.322Z,7.956,3102582,25.0,1,88.346,7187,12000.0,1,1.0,8.0,26.0,12007.0,D8
5415,2022-03-15T16:08:44.160Z,7.827,3130065,25.0,1,80.288,7188,9500.0,1,0.7,1.96,36.0,9488.0,D2Z1
5416,2022-03-16T08:54:31.680Z,7.799,471106,25.0,1,88.346,7189,12000.0,1,1.0,8.0,25.0,12010.0,D8
5417,2022-03-16T08:59:07.124Z,7.813,498650,25.0,1,80.288,7190,9500.0,1,0.7,1.96,34.0,9499.0,D2Z1
5418,2022-03-16T09:23:22.760Z,7.89,644212,25.0,1,88.346,7191,12000.0,1,1.3,8.0,26.0,12003.0,D8
5419,2022-03-16T09:27:57.674Z,7.879,671703,25.0,1,80.288,7192,9500.0,1,0.6,1.96,35.0,9498.0,D2Z1
5420,2022-03-16T09:46:05.026Z,7.851,780437,25.0,1,88.346,7193,12000.0,1,1.1,8.0,26.0,11997.0,D8
5421,2022-03-16T09:50:39.910Z,7.799,807925,25.0,1,80.288,7194,9500.0,1,0.7,1.96,35.0,9501.0,D2Z1
5422,2022-03-16T10:00:56.707Z,7.813,869604,24.0,1,88.346,7195,12000.0,1,1.3,8.0,28.0,11996.0,D8
5423,2022-03-16T10:05:31.571Z,7.904,897090,25.0,1,80.288,7196,9500.0,1,0.6,1.96,36.0,9510.0,D2Z1
5424,2022-03-16T10:18:03.520Z,7.746,972284,24.0,1,88.346,7197,12000.0,1,0.6,8.0,26.0,12003.0,D8
5425,2022-03-16T10:22:38.403Z,7.918,999772,25.0,1,80.288,7198,9500.0,1,0.7,1.96,36.0,9496.0,D2Z1
5426,2022-03-16T10:31:47.170Z,7.827,1054648,26.0,1,88.346,7199,12000.0,1,1.4,8.0,32.0,12003.0,D8
5427,2022-03-16T10:36:22.234Z,7.708,1082154,25.0,1,80.288,7200,9500.0,1,0.7,1.96,37.0,9499.0,D2Z1
5428,2022-03-16T11:48:51.908Z,7.666,1517116,25.0,1,88.346,7201,12000.0,1,1.4,8.0,26.0,11997.0,D8
5429,2022-03-16T11:53:26.761Z,7.719,1544601,26.0,1,80.288,7202,9500.0,1,0.9,1.96,35.0,9496.0,D2Z1
5430,2022-03-16T12:28:51.197Z,7.771,1757042,24.0,1,88.346,7203,12000.0,1,0.6,8.0,25.0,11997.0,D8
5431,2022-03-16T12:33:26.081Z,7.918,1784530,25.0,1,80.288,7204,9500.0,1,0.6,1.96,34.0,9501.0,D2Z1
5432,2022-03-16T12:57:23.889Z,7.771,1928309,25.0,1,88.346,7205,12000.0,1,1.2,8.0,26.0,12008.0,D8
5433,2022-03-16T13:01:58.852Z,7.827,1955805,26.0,1,80.288,7206,9500.0,1,0.7,1.96,35.0,9493.0,D2Z1
5434,2022-03-16T13:44:27.184Z,7.827,2210635,25.0,1,88.346,7207,12000.0,1,1.3,8.0,25.0,12000.0,D8
5435,2022-03-16T13:49:02.037Z,7.984,2238120,25.0,1,80.288,7208,9500.0,1,0.7,1.96,34.0,9505.0,D2Z1
5436,2022-03-16T13:58:42.465Z,7.851,2296162,25.0,1,88.346,7209,12000.0,1,1.3,8.0,29.0,12009.0,D8
5437,2022-03-16T14:03:17.328Z,7.746,2323648,26.0,1,80.288,7210,9500.0,1,0.7,1.96,37.0,9500.0,D2Z1
5438,2022-03-16T14:11:51.174Z,7.879,2375032,24.0,1,88.346,7211,12000.0,1,1.4,8.0,33.0,12004.0,D8
5439,2022-03-16T14:16:26.038Z,7.771,2402518,25.0,1,80.288,7212,9500.0,1,0.7,1.96,37.0,9502.0,D2Z1
5440,2022-03-16T14:26:08.125Z,7.76,2460726,24.0,1,88.346,7213,12000.0,1,1.3,8.0,30.0,11999.0,D8
5441,2022-03-16T14:30:42.938Z,7.733,2488207,25.0,1,80.288,7214,9500.0,1,0.7,1.96,37.0,9498.0,D2Z1
5442,2022-03-16T14:40:09.426Z,7.851,2544855,24.0,1,88.346,7215,12000.0,1,0.9,8.0,30.0,12005.0,D8
5443,2022-03-16T14:44:44.259Z,7.799,2572338,25.0,1,80.288,7216,9500.0,1,0.7,1.96,37.0,9504.0,D2Z1
5444,2022-03-16T15:07:10.826Z,7.785,2706993,26.0,1,88.346,7217,12000.0,1,1.4,8.0,26.0,12006.0,D8
5445,2022-03-16T15:11:46.099Z,7.733,2734520,26.0,1,80.288,7218,9500.0,1,0.7,1.96,36.0,9509.0,D2Z1
5446,2022-03-16T15:39:42.210Z,7.837,2902129,25.0,1,88.346,7219,12000.0,1,1.1,8.0,25.0,12013.0,D8
5447,2022-03-16T15:44:17.094Z,7.918,2929617,25.0,1,80.288,7220,9500.0,1,0.7,1.96,35.0,9495.0,D2Z1
5448,2022-03-16T15:53:37.121Z,7.89,2985619,24.0,1,88.346,7221,12000.0,1,0.9,8.0,30.0,12009.0,D8
5449,2022-03-16T15:58:11.944Z,7.998,3013101,25.0,1,80.288,7222,9500.0,1,0.7,1.96,37.0,9501.0,D2Z1
5450,2022-03-16T16:08:11.882Z,7.785,3073094,25.0,1,88.346,7223,12000.0,1,0.8,8.0,29.0,12017.0,D8
5451,2022-03-16T16:12:47.185Z,7.76,3100624,25.0,1,80.288,7224,9500.0,1,0.7,1.96,37.0,9496.0,D2Z1
5452,2022-03-17T09:47:38.058Z,7.771,753041,24.0,1,88.346,7225,12000.0,1,1.4,8.0,25.0,11994.0,D8
5453,2022-03-17T09:52:13.211Z,7.879,780556,25.0,1,80.288,7226,9500.0,1,0.7,1.96,34.0,9501.0,D2Z1
5454,2022-03-17T10:04:58.479Z,7.642,857082,24.0,1,88.346,7227,12000.0,1,1.3,8.0,26.0,12000.0,D8
5455,2022-03-17T10:09:33.962Z,7.746,884630,25.0,1,80.288,7228,9500.0,1,0.7,1.96,35.0,9497.0,D2Z1
5456,2022-03-17T10:19:02.759Z,7.656,941509,26.0,1,88.346,7229,12000.0,1,1.4,8.0,31.0,12000.0,D8
5457,2022-03-17T10:23:37.542Z,7.813,968987,25.0,1,80.288,7230,9500.0,1,0.7,1.96,38.0,9492.0,D2Z1
5458,2022-03-17T10:32:38.788Z,7.771,1023111,26.0,1,88.346,7231,12000.0,1,1.1,8.0,32.0,11999.0,D8
5459,2022-03-17T10:37:14.141Z,7.799,1050646,26.0,1,80.288,7232,9500.0,1,0.7,1.96,38.0,9505.0,D2Z1
5460,2022-03-17T10:48:35.229Z,7.879,1118754,25.0,1,88.346,7233,12000.0,1,1.4,8.0,28.0,12003.0,D8
5461,2022-03-17T10:53:10.032Z,7.76,1146234,26.0,1,80.288,7234,9500.0,1,0.8,1.96,37.0,9501.0,D2Z1
5462,2022-03-21T08:36:30.333Z,7.614,394800,23.0,1,88.346,7235,12000.0,1,1.1,8.0,23.0,12000.0,D8
5463,2022-03-21T08:41:05.066Z,7.68,422273,23.0,1,80.288,7236,9500.0,1,0.6,1.96,31.0,9490.0,D2Z1
5464,2022-03-21T09:38:00.022Z,7.851,763765,25.0,1,88.346,7237,12000.0,1,1.1,8.0,26.0,11997.0,D8
5465,2022-03-21T09:42:35.515Z,7.813,791314,26.0,1,80.288,7238,9500.0,1,0.7,1.96,35.0,9506.0,D2Z1
5466,2022-03-21T10:11:26.034Z,7.746,964364,25.0,1,88.346,7239,12000.0,1,1.1,8.0,26.0,11995.0,D8
5467,2022-03-21T10:16:00.897Z,7.837,991850,25.0,1,80.288,7240,9500.0,1,0.6,1.96,35.0,9499.0,D2Z1
5468,2022-03-21T10:31:08.297Z,7.904,1082589,24.0,1,88.346,7241,12000.0,1,1.2,8.0,26.0,12003.0,D8
5469,2022-03-21T10:35:43.651Z,7.785,1110124,25.0,1,80.288,7242,9500.0,1,0.7,1.96,35.0,9498.0,D2Z1
5470,2022-03-21T13:15:15.681Z,7.746,2067316,25.0,1,88.346,7243,12000.0,1,0.6,8.0,26.0,12007.0,D8
5471,2022-03-21T13:27:16.289Z,7.785,2139376,25.0,1,115.103,7244,7500.0,1,0.7,12.0,37.0,7498.0,PUNTA
5472,2022-03-21T13:41:33.529Z,7.785,2225099,26.0,1,115.103,7245,7500.0,1,0.7,12.0,27.0,7502.0,PUNTA
5473,2022-03-21T14:40:39.201Z,7.879,2579662,24.0,1,79.077,7246,15000.0,1,1.2,1.8,24.0,14990.0,1VIRGOLA8
5474,2022-03-21T14:52:07.589Z,7.719,2648500,26.0,1,80.288,7247,14000.0,1,1.3,1.96,31.0,14011.0,D2Z1
5475,2022-03-22T08:24:16.160Z,7.666,273878,23.0,1,88.346,7248,12000.0,1,1.1,8.0,23.0,11995.0,D8
5476,2022-03-22T08:28:50.913Z,7.642,301353,23.0,1,80.288,7249,9500.0,1,0.7,1.96,32.0,9481.0,D2Z1
5477,2022-03-22T08:40:45.879Z,7.827,372849,25.0,1,88.346,7250,12000.0,1,1.3,8.0,27.0,12011.0,D8
5478,2022-03-22T08:45:20.712Z,7.628,400332,25.0,1,80.288,7251,9500.0,1,0.7,1.96,36.0,9501.0,D2Z1
5479,2022-03-22T08:55:18.347Z,7.785,460095,24.0,1,88.346,7252,12000.0,1,0.5,8.0,28.0,12004.0,D8
5480,2022-03-22T08:59:53.190Z,7.76,487579,25.0,1,80.288,7253,9500.0,1,0.7,1.96,36.0,9498.0,D2Z1
5481,2022-03-22T09:19:38.992Z,7.879,606158,24.0,1,88.346,7254,12000.0,1,0.7,8.0,25.0,12001.0,D8
5482,2022-03-22T09:24:13.895Z,7.719,633648,25.0,1,80.288,7255,9500.0,1,0.7,1.96,35.0,9498.0,D2Z1
5483,2022-03-22T09:32:45.000Z,7.708,684758,26.0,1,88.346,7256,12000.0,1,1.2,8.0,33.0,11996.0,D8
5484,2022-03-22T09:37:19.913Z,7.918,712249,25.0,1,80.288,7257,9500.0,1,0.7,1.96,38.0,9506.0,D2Z1
5485,2022-03-22T09:45:44.379Z,7.694,762695,25.0,1,88.346,7258,12000.0,1,1.0,8.0,33.0,12008.0,D8
5486,2022-03-22T09:50:19.742Z,7.694,790231,26.0,1,80.288,7259,9500.0,1,0.7,1.96,38.0,9496.0,D2Z1
5487,2022-03-22T10:07:56.323Z,7.865,895888,25.0,1,88.346,7260,12000.0,1,1.1,8.0,26.0,11997.0,D8
5488,2022-03-22T10:12:31.196Z,7.799,923375,26.0,1,80.288,7261,9500.0,1,0.7,1.96,36.0,9499.0,D2Z1
5489,2022-03-22T10:23:34.513Z,7.799,989706,25.0,1,88.346,7262,12000.0,1,0.6,8.0,27.0,11994.0,D8
5490,2022-03-22T10:28:09.686Z,7.666,1017223,25.0,1,80.288,7263,9500.0,1,0.8,1.96,37.0,9507.0,D2Z1
5491,2022-03-22T10:41:41.685Z,7.865,1098422,25.0,1,88.346,7264,12000.0,1,1.1,8.0,26.0,12008.0,D8
5492,2022-03-22T10:46:16.888Z,7.785,1125942,25.0,1,80.288,7265,9500.0,1,0.7,1.96,36.0,9508.0,D2Z1
5493,2022-03-22T12:24:41.244Z,7.76,1716371,25.0,1,88.346,7266,12000.0,1,1.1,8.0,25.0,11999.0,D8
5494,2022-03-22T12:29:16.697Z,7.694,1743916,25.0,1,80.288,7267,9500.0,1,0.6,1.96,34.0,9499.0,D2Z1
5495,2022-03-22T12:38:58.643Z,7.851,1802110,24.0,1,88.346,7268,12000.0,1,0.6,8.0,29.0,12000.0,D8
5496,2022-03-22T12:43:33.456Z,7.708,1829591,25.0,1,80.288,7269,9500.0,1,0.7,1.96,36.0,9506.0,D2Z1
5497,2022-03-22T12:53:51.563Z,7.918,1891401,24.0,1,88.346,7270,12000.0,1,1.3,8.0,29.0,12003.0,D8
5498,2022-03-22T12:58:26.906Z,7.879,1918935,25.0,1,80.288,7271,9500.0,1,0.7,1.96,36.0,9494.0,D2Z1
5499,2022-03-22T13:07:41.073Z,7.733,1974351,26.0,1,88.346,7272,12000.0,1,0.7,8.0,32.0,12020.0,D8
5500,2022-03-22T13:12:16.506Z,7.799,2001894,25.0,1,80.288,7273,9500.0,1,0.7,1.96,37.0,9501.0,D2Z1
5501,2022-03-22T13:27:26.876Z,7.932,2092930,25.0,1,88.346,7274,12000.0,1,0.6,8.0,26.0,12017.0,D8
5502,2022-03-22T13:32:01.749Z,7.918,2120417,25.0,1,80.288,7275,9500.0,1,0.7,1.96,36.0,9501.0,D2Z1
5503,2022-03-22T13:42:08.916Z,7.851,2181133,24.0,1,88.346,7276,12000.0,1,1.1,8.0,29.0,12000.0,D8
5504,2022-03-22T13:46:43.739Z,7.746,2208615,25.0,1,80.288,7277,9500.0,1,0.7,1.96,36.0,9494.0,D2Z1
5505,2022-03-22T15:41:29.994Z,7.879,229544,26.0,1,88.346,7278,12000.0,1,0.9,8.0,26.0,12007.0,D8
5506,2022-03-22T15:46:04.637Z,7.746,257008,26.0,1,80.288,7279,9500.0,1,0.7,1.96,35.0,9489.0,D2Z1
5507,2022-03-22T16:11:41.806Z,7.904,410723,26.0,1,88.346,7280,12000.0,1,0.8,8.0,25.0,12006.0,D8
5508,2022-03-22T16:16:16.619Z,7.746,438204,26.0,1,80.288,7281,9500.0,1,0.8,1.96,36.0,9495.0,D2Z1
5509,2022-03-23T07:06:06.934Z,7.771,149970,20.0,1,88.346,7282,12000.0,1,0.5,8.0,20.0,12002.0,D8
5510,2022-03-23T07:10:41.536Z,7.733,177430,21.0,1,80.288,7283,9500.0,1,0.7,1.96,29.0,9503.0,D2Z1
5511,2022-03-23T07:21:17.132Z,7.708,240989,23.0,1,88.346,7284,12000.0,1,1.2,8.0,26.0,11997.0,D8
5512,2022-03-23T07:25:51.925Z,7.642,268468,24.0,1,80.288,7285,9500.0,1,0.7,1.96,35.0,9508.0,D2Z1
5513,2022-03-23T07:38:54.513Z,7.68,346726,25.0,1,88.346,7286,12000.0,1,0.8,8.0,27.0,11998.0,D8
5514,2022-03-23T07:43:29.295Z,7.68,374204,26.0,1,80.288,7287,9500.0,1,0.7,1.96,37.0,9502.0,D2Z1
5515,2022-03-23T07:56:39.734Z,7.813,453247,25.0,1,88.346,7288,12000.0,1,0.7,8.0,26.0,12005.0,D8
5516,2022-03-23T08:01:14.537Z,7.666,480727,25.0,1,80.288,7289,9500.0,1,0.7,1.96,36.0,9504.0,D2Z1
5517,2022-03-23T08:13:32.255Z,7.733,554498,24.0,1,88.346,7290,12000.0,1,0.6,8.0,26.0,12006.0,D8
5518,2022-03-23T08:18:07.098Z,7.904,581982,25.0,1,80.288,7291,9500.0,1,0.6,1.96,36.0,9492.0,D2Z1
5519,2022-03-23T08:36:13.990Z,7.904,690670,26.0,1,88.346,7292,12000.0,1,0.7,8.0,27.0,11999.0,D8
5520,2022-03-23T08:40:48.843Z,7.89,718155,24.0,1,80.288,7293,9500.0,1,0.7,1.96,35.0,9505.0,D2Z1
5521,2022-03-23T08:49:59.159Z,7.879,773186,25.0,1,88.346,7294,12000.0,1,0.6,8.0,31.0,12001.0,D8
5522,2022-03-23T08:54:33.963Z,7.851,800666,26.0,1,80.288,7295,9500.0,1,0.7,1.96,38.0,9506.0,D2Z1
5523,2022-03-23T09:03:46.829Z,7.837,855952,25.0,1,88.346,7296,12000.0,1,1.0,8.0,30.0,11995.0,D8
5524,2022-03-23T09:08:21.662Z,7.813,883435,25.0,1,80.288,7297,9500.0,1,0.6,1.96,37.0,9492.0,D2Z1
5525,2022-03-23T09:19:22.830Z,7.865,949551,24.0,1,88.346,7298,12000.0,1,0.7,8.0,27.0,12000.0,D8
5526,2022-03-23T09:23:57.643Z,7.708,977032,25.0,1,80.288,7299,9500.0,1,0.7,1.96,36.0,9500.0,D2Z1
5527,2022-03-23T09:34:18.740Z,7.746,1039141,25.0,1,88.346,7300,12000.0,1,0.7,8.0,29.0,12014.0,D8
5528,2022-03-23T09:38:54.194Z,7.813,1066686,25.0,1,80.288,7301,9500.0,1,0.6,1.96,36.0,9488.0,D2Z1
5529,2022-03-23T09:57:19.657Z,7.785,1177231,24.0,1,88.346,7302,12000.0,1,0.8,8.0,25.0,12005.0,D8
5530,2022-03-23T10:01:54.500Z,7.904,1204715,25.0,1,80.288,7303,9500.0,1,0.7,1.96,35.0,9494.0,D2Z1
5531,2022-03-23T10:14:24.259Z,7.785,1279690,24.0,1,88.346,7304,12000.0,1,0.8,8.0,26.0,12001.0,D8
5532,2022-03-23T10:18:59.062Z,7.813,1307170,25.0,1,80.288,7305,9500.0,1,0.6,1.96,36.0,9504.0,D2Z1
5533,2022-03-23T10:29:05.499Z,7.97,1367813,26.0,1,88.346,7306,12000.0,1,0.8,8.0,30.0,11995.0,D8
5534,2022-03-23T10:33:40.333Z,7.904,1395296,25.0,1,80.288,7307,9500.0,1,0.6,1.96,36.0,9498.0,D2Z1
5535,2022-03-23T10:43:51.570Z,7.837,1456419,26.0,1,88.346,7308,12000.0,1,0.6,8.0,30.0,12005.0,D8
5536,2022-03-23T10:48:26.363Z,7.694,1483898,24.0,1,80.288,7309,9500.0,1,0.6,1.96,37.0,9504.0,D2Z1
5537,2022-03-23T11:54:32.750Z,7.771,1880532,25.0,1,88.346,7310,12000.0,1,1.1,8.0,25.0,12003.0,D8
5538,2022-03-23T11:59:07.564Z,7.865,1908013,25.0,1,80.288,7311,9500.0,1,0.7,1.96,34.0,9504.0,D2Z1
5539,2022-03-23T12:20:27.059Z,7.851,2035961,25.0,1,88.346,7312,12000.0,1,0.6,8.0,26.0,11999.0,D8
5540,2022-03-23T12:25:01.842Z,7.708,2063439,26.0,1,80.288,7313,9500.0,1,0.7,1.96,36.0,9497.0,D2Z1
5541,2022-03-23T13:00:42.958Z,7.918,2277548,25.0,1,88.346,7314,12000.0,1,0.7,8.0,26.0,12003.0,D8
5542,2022-03-23T13:05:17.811Z,7.89,2305033,26.0,1,80.288,7315,9500.0,1,0.6,1.96,35.0,9494.0,D2Z1
5543,2022-03-23T13:23:57.804Z,7.865,2417031,26.0,1,88.346,7316,12000.0,1,0.8,8.0,26.0,12000.0,D8
5544,2022-03-23T13:28:32.607Z,7.68,2444511,26.0,1,80.288,7317,9500.0,1,0.7,1.96,36.0,9489.0,D2Z1
5545,2022-03-23T13:38:03.924Z,7.879,2501642,25.0,1,88.346,7318,12000.0,1,0.8,8.0,30.0,11994.0,D8
5546,2022-03-23T13:42:38.727Z,7.904,2529122,26.0,1,80.288,7319,9500.0,1,0.7,1.96,38.0,9487.0,D2Z1
5547,2022-03-23T13:55:43.007Z,7.771,2607549,26.0,1,88.346,7320,12000.0,1,1.0,8.0,27.0,12007.0,D8
5548,2022-03-23T14:00:17.830Z,7.68,2635031,26.0,1,80.288,7321,9500.0,1,0.7,1.96,37.0,9502.0,D2Z1
5549,2022-03-23T14:46:31.473Z,7.851,2912392,26.0,1,80.288,7322,24000.0,1,3.8,1.96,26.0,24000.0,D2Z1
5550,2022-03-23T14:48:14.654Z,7.932,2922710,25.0,1,80.288,7323,24000.0,1,3.1,1.96,26.0,23991.0,D2Z1
5551,2022-03-23T14:52:15.847Z,7.813,2946829,25.0,1,80.288,7324,8500.0,1,0.9,1.96,26.0,8490.0,D2Z1
5552,2022-03-23T14:57:57.891Z,7.89,2981033,26.0,1,80.288,7325,8500.0,1,0.8,1.96,30.0,8486.0,D2Z1
5553,2022-03-23T15:09:44.910Z,7.932,3051734,25.0,1,80.288,7326,10000.0,1,0.8,1.96,26.0,10007.0,D2Z1
5554,2022-03-23T15:14:35.333Z,7.932,3080776,25.0,1,80.288,7327,8500.0,1,0.8,1.96,26.0,8504.0,D2Z1
5555,2022-03-23T15:15:19.244Z,7.785,3085167,25.0,1,80.288,7328,8500.0,1,0.6,1.96,26.0,8489.0,D2Z1
