,@timestamp,bearingsCelsius,LUNG,DIAM,idChiave,spindleRpm,rpmSetPoint,statorCelsius,CurrentPeak,VibromPeak,UTE,statoRot,ist_acc,numTP
1806,2022-07-07T10:30:43.580Z,0.0,,,6882,0.0,0.0,0.0,7.698,,,1,569035,
1807,2022-07-07T10:32:24.461Z,0.0,,,6883,0.0,0.0,0.0,7.604,,,1,579123,
1808,2022-07-07T10:34:16.952Z,0.0,,,6884,0.0,0.0,0.0,7.698,,,1,590372,
1809,2022-07-07T10:38:15.015Z,0.0,,,6885,0.0,0.0,0.0,7.555,,,1,614178,
1810,2022-07-07T10:40:00.886Z,0.0,,,6886,0.0,0.0,0.0,7.698,,,1,624765,
1811,2022-07-07T10:42:01.508Z,0.0,,,6887,0.0,0.0,0.0,7.665,,,1,636827,
1812,2022-07-07T10:43:58.569Z,0.0,,,6888,0.0,0.0,0.0,7.571,,,1,648533,
1813,2022-07-07T10:45:39.590Z,0.0,,,6889,0.0,0.0,0.0,7.555,,,1,658635,
1814,2022-07-07T10:50:59.664Z,0.0,,,6891,0.0,0.0,0.0,7.571,,,1,690642,
1815,2022-07-07T10:48:42.963Z,0.0,,,6890,0.0,0.0,0.0,7.634,,,1,676972,
1816,2022-07-07T11:02:50.633Z,0.0,,,6892,0.0,0.0,0.0,7.698,,,1,761738,
1817,2022-07-07T11:04:27.054Z,0.0,,,6893,0.0,0.0,0.0,7.681,,,1,771380,
1818,2022-07-07T11:05:59.115Z,0.0,,,6894,0.0,0.0,0.0,7.651,,,1,780586,
1819,2022-07-07T11:07:34.126Z,0.0,,,6895,0.0,0.0,0.0,7.587,,,1,790087,
1820,2022-07-07T11:19:13.245Z,0.0,,,6896,0.0,0.0,0.0,7.634,,,1,859998,
1821,2022-07-07T11:20:47.026Z,0.0,,,6897,0.0,0.0,0.0,7.651,,,1,869376,
1822,2022-07-07T11:22:43.067Z,0.0,,,6898,0.0,0.0,0.0,7.634,,,1,880980,
1823,2022-07-07T11:24:11.508Z,0.0,,,6899,0.0,0.0,0.0,7.524,,,1,889824,
1824,2022-07-07T11:25:36.500Z,0.0,,,6900,0.0,0.0,0.0,7.587,,,1,898323,
1825,2022-07-07T11:27:05.351Z,0.0,,,6901,0.0,0.0,0.0,7.508,,,1,907208,
1826,2022-07-07T11:28:34.632Z,0.0,,,6902,0.0,0.0,0.0,7.508,,,1,916136,
1827,2022-07-07T11:30:05.363Z,0.0,,,6903,0.0,0.0,0.0,7.524,,,1,925209,
1828,2022-07-07T11:31:32.334Z,0.0,,,6904,0.0,0.0,0.0,7.43,,,1,933906,
1829,2022-07-07T11:33:06.835Z,0.0,,,6905,0.0,0.0,0.0,7.54,,,1,943356,
1830,2022-07-07T11:40:41.291Z,0.0,,,6906,0.0,0.0,0.0,7.508,,,1,988801,
1831,2022-07-07T11:42:24.302Z,0.0,,,6907,0.0,0.0,0.0,7.477,,,1,999102,
1832,2022-07-07T11:45:46.114Z,0.0,,,6908,0.0,0.0,0.0,7.461,,,1,1019283,
1833,2022-07-07T11:47:28.676Z,0.0,,,6909,0.0,0.0,0.0,7.4,,,1,1029539,
1834,2022-07-07T11:49:03.287Z,0.0,,,6910,0.0,0.0,0.0,7.43,,,1,1039000,
1835,2022-07-07T11:50:40.228Z,0.0,,,6911,0.0,0.0,0.0,7.477,,,1,1048694,
1836,2022-07-07T11:52:21.469Z,0.0,,,6912,0.0,0.0,0.0,7.43,,,1,1058818,
1837,2022-07-07T11:53:57.090Z,0.0,,,6913,0.0,0.0,0.0,7.4,,,1,1068380,
1838,2022-07-07T11:56:14.882Z,0.0,,,6914,0.0,0.0,0.0,7.383,,,1,1082159,
1839,2022-07-07T12:00:41.115Z,0.0,,,6915,0.0,0.0,0.0,7.414,,,1,1108782,
1840,2022-07-07T12:04:07.398Z,0.0,,,6916,0.0,0.0,0.0,7.461,,,1,1129410,
1841,2022-07-07T12:05:24.529Z,0.0,,,6917,0.0,0.0,0.0,7.446,,,1,1137123,
1842,2022-07-07T12:27:33.785Z,0.0,,,6918,0.0,0.0,0.0,7.571,,,1,1270047,
1843,2022-07-07T12:38:51.123Z,0.0,,,6919,0.0,0.0,0.0,7.571,,,1,1337780,
1844,2022-07-07T12:43:37.847Z,0.0,,,6920,0.0,0.0,0.0,7.555,,,1,1366452,
1845,2022-07-07T12:45:02.318Z,0.0,,,6921,0.0,0.0,0.0,7.524,,,1,1374899,
1846,2022-07-07T12:46:52.029Z,0.0,,,6922,0.0,0.0,0.0,7.493,,,1,1385870,
1847,2022-07-07T12:53:16.844Z,0.0,,,6923,0.0,0.0,0.0,7.508,,,1,1424351,
1848,2022-07-07T13:01:09.600Z,0.0,,,6924,0.0,0.0,0.0,7.571,,,1,1471626,
1849,2022-07-07T13:02:40.191Z,0.0,,,6925,0.0,0.0,0.0,7.446,,,1,1480685,
1850,2022-07-07T13:04:00.472Z,0.0,,,6926,0.0,0.0,0.0,7.508,,,1,1488713,
1851,2022-07-07T13:18:34.043Z,0.0,,,6927,0.0,0.0,0.0,7.555,,,1,1576069,
1852,2022-07-07T13:22:49.256Z,0.0,,,6928,0.0,0.0,0.0,7.524,,,1,1601590,
1853,2022-07-07T13:25:28.598Z,0.0,,,6929,0.0,0.0,0.0,7.571,,,1,1617524,
1854,2022-07-07T13:30:03.151Z,0.0,,,6930,0.0,0.0,0.0,7.587,,,1,1644979,
1855,2022-07-07T13:42:32.490Z,0.0,,,6931,0.0,0.0,0.0,7.604,,,1,1719912,
1856,2022-07-07T13:44:26.682Z,0.0,,,6932,0.0,0.0,0.0,7.604,,,1,1731331,
1857,2022-07-07T13:46:08.583Z,0.0,,,6933,0.0,0.0,0.0,7.555,,,1,1741521,
1858,2022-07-07T13:48:23.045Z,0.0,,,6934,0.0,0.0,0.0,7.508,,,1,1754967,
1859,2022-07-07T13:50:00.676Z,0.0,,,6935,0.0,0.0,0.0,7.587,,,1,1764730,
1860,2022-07-07T13:52:05.217Z,0.0,,,6936,0.0,0.0,0.0,7.493,,,1,1777184,
1861,2022-07-07T13:56:45.721Z,0.0,,,6937,0.0,0.0,0.0,7.524,,,1,1805234,
1862,2022-07-07T15:37:40.166Z,0.0,,,6938,0.0,0.0,0.0,7.745,,,1,2410671,
1863,2022-07-07T15:39:06.527Z,0.0,,,6939,0.0,0.0,0.0,7.792,,,1,2419307,
1864,2022-07-07T15:40:53.908Z,0.0,,,6940,0.0,0.0,0.0,7.775,,,1,2430045,
1865,2022-07-07T15:44:57.841Z,0.0,,,6942,0.0,0.0,0.0,7.651,,,1,2454438,
1866,2022-07-07T15:43:25.390Z,0.0,,,6941,0.0,0.0,0.0,7.728,,,1,2445193,
1867,2022-07-07T15:47:22.243Z,0.0,,,6943,0.0,0.0,0.0,7.728,,,1,2468878,
1868,2022-07-07T15:49:19.174Z,0.0,,,6944,0.0,0.0,0.0,7.651,,,1,2480571,
1869,2022-07-07T15:51:31.056Z,0.0,,,6945,0.0,0.0,0.0,7.665,,,1,2493759,
1870,2022-07-07T15:58:35.581Z,0.0,,,6946,0.0,0.0,0.0,7.665,,,1,2536211,
1871,2022-07-07T16:32:05.836Z,0.0,,,6947,0.0,0.0,0.0,7.745,,,1,2737234,
1872,2022-07-07T16:35:09.468Z,0.0,,,6948,0.0,0.0,0.0,7.634,,,1,2755597,
1873,2022-07-07T16:37:05.860Z,0.0,,,6949,0.0,0.0,0.0,7.587,,,1,2767236,
1874,2022-07-07T17:00:42.187Z,0.0,,,6950,0.0,0.0,0.0,7.571,,,1,2908867,
1875,2022-07-07T17:02:19.978Z,0.0,,,6951,0.0,0.0,0.0,7.524,,,1,2918646,
1876,2022-07-07T17:06:28.871Z,0.0,,,6952,0.0,0.0,0.0,7.604,,,1,2943535,
1877,2022-07-07T17:08:10.992Z,0.0,,,6953,0.0,0.0,0.0,7.524,,,1,2953747,
1878,2022-07-07T17:09:52.024Z,0.0,,,6954,0.0,0.0,0.0,7.461,,,1,2963850,
1879,2022-07-07T19:48:54.416Z,0.0,,,6971,0.0,0.0,0.0,7.712,,,1,178463,
1880,2022-07-07T19:51:43.898Z,0.0,,,6973,0.0,0.0,0.0,7.698,,,1,195411,
1881,2022-07-08T09:06:27.104Z,0.0,,,7001,0.0,0.0,0.0,8.122,,,1,66178,
1882,2022-07-08T09:08:28.785Z,0.0,,,7001,0.0,0.0,0.0,4.193,,,1,78346,
1883,2022-07-08T09:10:29.856Z,0.0,,,7001,0.0,0.0,0.0,3.942,,,1,90453,
1884,2022-07-08T11:14:50.763Z,0.0,,,7019,0.0,0.0,0.0,7.996,,,1,836535,
1885,2022-07-08T11:38:22.120Z,0.0,,,7020,0.0,0.0,0.0,7.979,,,1,977669,
1886,2022-07-08T11:40:33.962Z,0.0,,,7021,0.0,0.0,0.0,7.916,,,1,990853,
1887,2022-07-08T12:08:01.232Z,0.0,,,7023,0.0,0.0,0.0,7.869,,,1,1155578,
1888,2022-07-08T12:07:45.732Z,0.0,,,7022,0.0,0.0,0.0,7.822,,,1,1154028,
1889,2022-07-08T12:22:00.153Z,0.0,,,7024,0.0,0.0,0.0,7.869,,,1,1239469,
1890,2022-07-08T12:23:42.404Z,0.0,,,7025,0.0,0.0,0.0,7.855,,,1,1249694,
1891,2022-07-08T12:25:00.425Z,0.0,,,7026,0.0,0.0,0.0,7.712,,,1,1257496,
1892,2022-07-08T12:26:27.866Z,0.0,,,7027,0.0,0.0,0.0,7.761,,,1,1266240,
1893,2022-07-08T12:29:47.088Z,0.0,,,7028,0.0,0.0,0.0,7.698,,,1,1286162,
1894,2022-07-08T12:32:04.500Z,0.0,,,7029,0.0,0.0,0.0,7.651,,,1,1299903,
1895,2022-07-08T12:33:46.011Z,0.0,,,7030,0.0,0.0,0.0,7.604,,,1,1310054,
1896,2022-07-08T12:36:03.963Z,0.0,,,7031,0.0,0.0,0.0,7.604,,,1,1323849,
1897,2022-07-08T12:37:42.754Z,0.0,,,7032,0.0,0.0,0.0,7.618,,,1,1333728,
1898,2022-07-08T12:41:55.357Z,0.0,,,7033,0.0,0.0,0.0,7.634,,,1,1358988,
1899,2022-07-08T12:43:13.078Z,0.0,,,7034,0.0,0.0,0.0,7.493,,,1,1366760,
1900,2022-07-08T12:44:26.319Z,0.0,,,7035,0.0,0.0,0.0,7.477,,,1,1374084,
1901,2022-07-08T12:46:35.651Z,0.0,,,7036,0.0,0.0,0.0,7.54,,,1,1387017,
1902,2022-07-08T12:56:04.778Z,0.0,,,7037,0.0,0.0,0.0,7.587,,,1,1443929,
1903,2022-07-08T13:24:22.559Z,0.0,,,7038,0.0,0.0,0.0,7.634,,,1,1613705,
1904,2022-07-08T13:26:54.111Z,0.0,,,7039,0.0,0.0,0.0,7.728,,,1,1628860,
1905,2022-07-08T13:28:18.282Z,0.0,,,7040,0.0,0.0,0.0,7.618,,,1,1637277,
1906,2022-07-08T13:50:17.088Z,0.0,,,7041,0.0,0.0,0.0,7.698,,,1,1769156,
1907,2022-07-08T14:09:57.933Z,0.0,,,7042,0.0,0.0,0.0,7.681,,,1,1887239,
1908,2022-07-08T14:11:42.894Z,0.0,,,7043,0.0,0.0,0.0,7.651,,,1,1897735,
1909,2022-07-08T14:13:20.286Z,0.0,,,7044,0.0,0.0,0.0,7.587,,,1,1907474,
1910,2022-07-06T15:55:09.543Z,33.0,214.0,60.0,6845,7002.0,7000.0,39.0,13.951,1.7,SPIGOLATORE,1,2550303,1
1911,2022-07-06T15:55:36.724Z,33.0,214.0,60.0,6845,6999.0,7000.0,40.0,11.63,1.8,SPIGOLATORE,1,2553021,1
1912,2022-07-06T15:55:20.523Z,33.0,214.0,60.0,6845,0.0,0.0,39.0,11.953,1.5,SPIGOLATORE,1,2551401,1
1913,2022-07-06T15:56:05.534Z,33.0,0.01,4.0,6846,12002.0,12000.0,41.0,13.599,0.9,AGGRE124-1-ET01_AGGRE124,1,2555902,1
1914,2022-07-06T16:56:38.365Z,28.0,122.103,12.7,6847,17997.0,18000.0,28.0,13.16,0.3,1_2COMP_DIAMOND,1,2919178,1
1915,2022-07-06T16:58:04.436Z,29.0,2.05,215.0,6848,8000.299,8000.0,31.0,13.91,2.4,AGGRE44-1-LAMA215,1,2927785,1
1916,2022-07-06T16:59:22.257Z,29.0,214.0,60.0,6849,0.0,0.0,33.0,12.041,1.0,SPIGOLATORE,1,2935567,1
1917,2022-07-06T16:59:11.757Z,29.0,214.0,60.0,6849,7003.0,7000.0,32.0,14.121,1.0,SPIGOLATORE,1,2934517,1
1918,2022-07-06T16:59:37.238Z,29.0,214.0,60.0,6849,7005.0,7000.0,33.0,12.0,1.2,SPIGOLATORE,1,2937065,1
1919,2022-07-06T17:00:03.288Z,29.0,0.01,4.0,6850,11991.0,12000.0,34.0,13.722,1.2,AGGRE124-1-ET01_AGGRE124,1,2939670,1
1920,2022-07-06T17:44:15.875Z,28.0,122.103,12.7,6851,18000.0,18000.0,28.0,13.083,0.2,1_2COMP_DIAMOND,1,3204925,1
1921,2022-07-06T17:46:39.127Z,29.0,2.05,215.0,6852,7991.899,8000.0,30.0,13.968,2.3,AGGRE44-1-LAMA215,1,3219250,1
1922,2022-07-06T17:47:59.308Z,29.0,214.0,60.0,6853,0.0,0.0,32.0,11.689,1.5,SPIGOLATORE,1,3227268,1
1923,2022-07-06T17:47:48.288Z,29.0,214.0,60.0,6853,6999.0,7000.0,32.0,14.138,1.4,SPIGOLATORE,1,3226166,1
1924,2022-07-06T17:48:15.498Z,29.0,214.0,60.0,6853,7004.0,7000.0,33.0,11.964,1.7,SPIGOLATORE,1,3228887,1
1925,2022-07-06T17:48:44.249Z,29.0,0.01,4.0,6854,12005.0,12000.0,34.0,13.769,1.4,AGGRE124-1-ET01_AGGRE124,1,3231762,1
1926,2022-07-06T17:51:28.371Z,30.0,122.103,12.7,6855,18017.0,18000.0,33.0,13.095,0.2,1_2COMP_DIAMOND,1,3248174,1
1927,2022-07-06T17:52:55.892Z,30.0,2.05,215.0,6856,7987.699,8000.0,34.0,13.388,1.9,AGGRE44-1-LAMA215,1,3256926,1
1928,2022-07-06T17:54:05.093Z,31.0,214.0,60.0,6857,7001.0,7000.0,36.0,14.32,1.0,SPIGOLATORE,1,3263846,1
1929,2022-07-06T17:54:32.324Z,31.0,214.0,60.0,6857,6995.0,7000.0,36.0,12.058,1.2,SPIGOLATORE,1,3266569,1
1930,2022-07-06T17:54:16.123Z,31.0,214.0,60.0,6857,0.0,0.0,36.0,11.583,1.0,SPIGOLATORE,1,3264949,1
1931,2022-07-06T17:55:00.594Z,31.0,0.01,4.0,6858,11997.0,12000.0,37.0,13.833,1.2,AGGRE124-1-ET01_AGGRE124,1,3269396,1
1932,2022-07-07T09:05:20.914Z,25.0,214.0,60.0,6860,4995.0,5000.0,25.0,14.302,0.7,SPIGOLATORE,1,56774,1
1933,2022-07-07T09:07:20.635Z,25.0,214.0,60.0,6860,8002.0,8000.0,31.0,9.931,1.0,SPIGOLATORE,1,68746,1
1934,2022-07-07T09:09:20.216Z,26.0,214.0,60.0,6860,8004.0,8000.0,35.0,0.779,1.0,SPIGOLATORE,1,80704,1
1935,2022-07-07T17:21:18.842Z,28.0,122.103,12.7,6955,18007.0,18000.0,29.0,13.417,0.3,1_2COMP_DIAMOND,1,3032531,1
1936,2022-07-07T17:23:45.544Z,29.0,2.05,215.0,6956,7989.1,8000.0,31.0,13.664,2.5,AGGRE44-1-LAMA215,1,3047201,1
1937,2022-07-07T17:24:46.005Z,29.0,214.0,60.0,6957,6995.0,7000.0,32.0,14.109,1.3,SPIGOLATORE,1,3053247,1
1938,2022-07-07T17:24:56.345Z,29.0,214.0,60.0,6957,0.0,0.0,33.0,11.736,1.2,SPIGOLATORE,1,3054281,1
1939,2022-07-07T17:25:11.745Z,29.0,214.0,60.0,6957,6995.0,7000.0,33.0,11.841,1.3,SPIGOLATORE,1,3055821,1
1940,2022-07-07T17:25:39.115Z,29.0,0.01,4.0,6958,11997.0,12000.0,35.0,14.027,1.6,AGGRE124-1-ET01_AGGRE124,1,3058558,1
1941,2022-07-07T17:32:12.800Z,30.0,122.103,12.7,6959,18016.0,18000.0,31.0,12.667,0.3,1_2COMP_DIAMOND,1,3097926,1
1942,2022-07-07T17:33:34.241Z,30.0,2.05,215.0,6960,7992.6,8000.0,33.0,13.341,2.9,AGGRE44-1-LAMA215,1,3106070,1
1943,2022-07-07T17:34:45.142Z,31.0,214.0,60.0,6961,0.0,0.0,35.0,11.783,1.1,SPIGOLATORE,1,3113160,1
1944,2022-07-07T17:34:34.742Z,30.0,214.0,60.0,6961,6995.0,7000.0,35.0,14.044,1.1,SPIGOLATORE,1,3112120,1
1945,2022-07-07T17:35:00.532Z,31.0,214.0,60.0,6961,6999.0,7000.0,36.0,11.964,1.2,SPIGOLATORE,1,3114699,1
1946,2022-07-07T17:35:27.903Z,31.0,0.01,4.0,6962,11997.0,12000.0,37.0,13.757,1.7,AGGRE124-1-ET01_AGGRE124,1,3117436,1
1947,2022-07-07T17:42:11.968Z,31.0,122.103,12.7,6963,18010.0,18000.0,32.0,13.265,0.2,1_2COMP_DIAMOND,1,3157842,1
1948,2022-07-07T17:43:32.369Z,31.0,2.05,215.0,6964,7989.799,8000.0,34.0,13.769,2.0,AGGRE44-1-LAMA215,1,3165882,1
1949,2022-07-07T17:44:31.980Z,31.0,214.0,60.0,6965,7005.0,7000.0,36.0,14.015,1.5,SPIGOLATORE,1,3171843,1
1950,2022-07-07T17:44:42.260Z,31.0,214.0,60.0,6965,0.0,0.0,36.0,11.841,1.5,SPIGOLATORE,1,3172871,1
1951,2022-07-07T17:44:56.870Z,32.0,214.0,60.0,6965,6998.0,7000.0,36.0,11.583,1.6,SPIGOLATORE,1,3174332,1
1952,2022-07-07T17:45:22.440Z,32.0,0.01,4.0,6966,11998.0,12000.0,37.0,13.541,0.8,AGGRE124-1-ET01_AGGRE124,1,3176889,1
1953,2022-07-07T17:56:58.129Z,31.0,122.103,12.7,6967,17999.0,18000.0,32.0,12.41,0.3,1_2COMP_DIAMOND,1,3246457,1
1954,2022-07-07T17:58:19.760Z,31.0,2.05,215.0,6968,7991.899,8000.0,34.0,13.769,1.9,AGGRE44-1-LAMA215,1,3254620,1
1955,2022-07-07T17:59:20.160Z,32.0,214.0,60.0,6969,6998.0,7000.0,36.0,14.226,1.7,SPIGOLATORE,1,3260660,1
1956,2022-07-07T17:59:30.491Z,32.0,214.0,60.0,6969,0.0,0.0,36.0,11.917,1.7,SPIGOLATORE,1,3261693,1
1957,2022-07-07T17:59:45.831Z,32.0,214.0,60.0,6969,6999.0,7000.0,36.0,11.888,1.6,SPIGOLATORE,1,3263227,1
1958,2022-07-07T18:00:13.361Z,32.0,0.01,4.0,6970,11997.0,12000.0,38.0,13.541,0.7,AGGRE124-1-ET01_AGGRE124,1,3265980,1
1959,2022-07-07T19:49:34.887Z,29.0,121.503,12.7,6972,18012.0,18000.0,29.0,13.406,1.6,1_2COMP,1,182510,1
1960,2022-07-07T19:52:20.929Z,29.0,121.503,12.7,6974,18004.0,18000.0,30.0,13.037,1.5,1_2COMP,1,199114,1
1961,2022-07-07T19:53:07.929Z,29.0,2.05,215.0,6975,7999.6,8000.0,32.0,13.863,1.9,AGGRE44-1-LAMA215,1,203814,1
1962,2022-07-07T19:53:38.480Z,29.0,0.01,4.0,6976,12003.0,12000.0,33.0,13.892,1.6,AGGRE124-1-ET01_AGGRE124,1,206869,1
1963,2022-07-07T20:00:02.024Z,30.0,122.103,12.7,6977,18009.0,18000.0,31.0,13.16,0.3,1_2COMP_DIAMOND,1,245223,1
1964,2022-07-07T20:01:23.395Z,30.0,2.05,215.0,6978,7998.199,8000.0,33.0,13.587,2.2,AGGRE44-1-LAMA215,1,253360,1
1965,2022-07-07T20:02:23.936Z,31.0,214.0,60.0,6979,7000.0,7000.0,35.0,14.472,1.4,SPIGOLATORE,1,259414,1
1966,2022-07-07T20:02:34.216Z,31.0,214.0,60.0,6979,0.0,0.0,35.0,12.105,1.3,SPIGOLATORE,1,260442,1
1967,2022-07-07T20:02:49.646Z,31.0,214.0,60.0,6979,7002.0,7000.0,35.0,11.859,1.3,SPIGOLATORE,1,261985,1
1968,2022-07-07T20:03:17.157Z,31.0,0.01,4.0,6980,12000.0,12000.0,37.0,13.816,1.9,AGGRE124-1-ET01_AGGRE124,1,264736,1
1969,2022-07-07T20:05:23.068Z,32.0,122.103,12.7,6981,18006.0,18000.0,36.0,13.218,0.3,1_2COMP_DIAMOND,1,277327,1
1970,2022-07-07T20:06:44.529Z,32.0,2.05,215.0,6982,7994.0,8000.0,37.0,13.757,2.8,AGGRE44-1-LAMA215,1,285473,1
1971,2022-07-07T20:07:45.010Z,32.0,214.0,60.0,6983,6999.0,7000.0,37.0,14.074,1.4,SPIGOLATORE,1,291521,1
1972,2022-07-07T20:08:10.680Z,32.0,214.0,60.0,6983,7001.0,7000.0,38.0,11.859,1.4,SPIGOLATORE,1,294088,1
1973,2022-07-07T20:07:55.250Z,32.0,214.0,60.0,6983,0.0,0.0,37.0,11.525,1.3,SPIGOLATORE,1,292545,1
1974,2022-07-07T20:08:38.071Z,32.0,0.01,4.0,6984,11993.0,12000.0,39.0,13.587,0.9,AGGRE124-1-ET01_AGGRE124,1,296827,1
1975,2022-07-07T20:11:16.343Z,33.0,122.103,12.7,6985,17995.0,18000.0,37.0,12.714,0.3,1_2COMP_DIAMOND,1,312654,1
1976,2022-07-07T20:12:37.764Z,33.0,2.05,215.0,6986,7991.899,8000.0,38.0,13.845,2.3,AGGRE44-1-LAMA215,1,320796,1
1977,2022-07-07T20:13:38.264Z,33.0,214.0,60.0,6987,7008.0,7000.0,39.0,14.15,1.2,SPIGOLATORE,1,326846,1
1978,2022-07-07T20:13:48.604Z,33.0,214.0,60.0,6987,0.0,0.0,39.0,11.935,1.1,SPIGOLATORE,1,327880,1
1979,2022-07-07T20:14:04.035Z,33.0,214.0,60.0,6987,7000.0,7000.0,39.0,12.087,1.1,SPIGOLATORE,1,329423,1
1980,2022-07-07T20:14:31.445Z,33.0,0.01,4.0,6988,12004.0,12000.0,41.0,13.798,1.1,AGGRE124-1-ET01_AGGRE124,1,332164,1
1981,2022-07-07T20:17:35.797Z,34.0,122.103,12.7,6989,18018.0,18000.0,38.0,12.972,0.3,1_2COMP_DIAMOND,1,350599,1
1982,2022-07-07T20:18:57.248Z,34.0,2.05,215.0,6990,8004.5,8000.0,38.0,13.675,2.5,AGGRE44-1-LAMA215,1,358744,1
1983,2022-07-07T20:19:57.769Z,34.0,214.0,60.0,6991,7005.0,7000.0,40.0,14.138,2.0,SPIGOLATORE,1,364796,1
1984,2022-07-07T20:20:23.559Z,34.0,214.0,60.0,6991,6998.0,7000.0,40.0,11.935,1.9,SPIGOLATORE,1,367375,1
1985,2022-07-07T20:20:08.129Z,34.0,214.0,60.0,6991,0.0,0.0,40.0,11.507,1.7,SPIGOLATORE,1,365832,1
1986,2022-07-07T20:20:51.060Z,34.0,0.01,4.0,6992,11990.0,12000.0,41.0,13.769,1.8,AGGRE124-1-ET01_AGGRE124,1,370125,1
1987,2022-07-07T20:22:58.111Z,34.0,122.103,12.7,6993,18002.0,18000.0,40.0,13.294,0.3,1_2COMP_DIAMOND,1,382830,1
1988,2022-07-07T20:24:19.592Z,35.0,2.05,215.0,6994,7989.1,8000.0,40.0,13.769,2.8,AGGRE44-1-LAMA215,1,390978,1
1989,2022-07-07T20:25:20.133Z,35.0,214.0,60.0,6995,6999.0,7000.0,41.0,14.121,1.7,SPIGOLATORE,1,397032,1
1990,2022-07-07T20:25:30.453Z,35.0,214.0,60.0,6995,0.0,0.0,41.0,11.613,1.5,SPIGOLATORE,1,398064,1
1991,2022-07-07T20:25:45.933Z,35.0,214.0,60.0,6995,6997.0,7000.0,41.0,11.841,1.7,SPIGOLATORE,1,399612,1
1992,2022-07-07T20:26:13.514Z,35.0,0.01,4.0,6996,12005.0,12000.0,42.0,13.664,1.2,AGGRE124-1-ET01_AGGRE124,1,402370,1
1993,2022-07-07T20:37:50.202Z,33.0,122.103,12.7,6997,18006.0,18000.0,34.0,13.083,0.3,1_2COMP_DIAMOND,1,472038,1
1994,2022-07-07T20:39:31.414Z,33.0,2.05,215.0,6998,7998.899,8000.0,36.0,13.388,1.7,AGGRE44-1-LAMA215,1,482159,1
1995,2022-07-07T20:40:31.944Z,34.0,214.0,60.0,6999,7000.0,7000.0,38.0,14.214,1.2,SPIGOLATORE,1,488212,1
1996,2022-07-07T20:40:42.324Z,34.0,214.0,60.0,6999,0.0,0.0,38.0,11.841,1.2,SPIGOLATORE,1,489250,1
1997,2022-07-07T20:40:57.755Z,34.0,214.0,60.0,6999,6998.0,7000.0,38.0,11.876,1.3,SPIGOLATORE,1,490793,1
1998,2022-07-07T20:41:25.165Z,34.0,0.01,4.0,7000,11994.0,12000.0,40.0,13.71,1.4,AGGRE124-1-ET01_AGGRE124,1,493534,1
1999,2022-07-08T09:11:44.927Z,25.0,214.0,60.0,7002,4997.0,5000.0,25.0,14.185,0.6,SPIGOLATORE,1,97960,1
2000,2022-07-08T09:13:44.668Z,25.0,214.0,60.0,7002,8000.0,8000.0,31.0,9.843,1.0,SPIGOLATORE,1,109934,1
2001,2022-07-08T09:15:44.309Z,26.0,214.0,60.0,7002,8000.0,8000.0,36.0,0.761,1.0,SPIGOLATORE,1,121898,1
2002,2022-07-08T10:05:18.282Z,25.0,122.103,12.7,7003,18006.0,18000.0,26.0,13.095,0.3,1_2COMP_DIAMOND,1,419292,1
2003,2022-07-08T10:06:47.123Z,26.0,2.05,215.0,7004,7994.699,8000.0,28.0,13.359,2.2,AGGRE44-1-LAMA215,1,428176,1
2004,2022-07-08T10:07:48.594Z,26.0,214.0,60.0,7005,7000.0,7000.0,29.0,14.091,1.3,SPIGOLATORE,1,434323,1
2005,2022-07-08T10:07:54.894Z,26.0,214.0,60.0,7005,0.0,0.0,29.0,11.83,1.5,SPIGOLATORE,1,434953,1
2006,2022-07-08T10:08:10.294Z,26.0,214.0,60.0,7005,7004.0,7000.0,30.0,11.935,1.4,SPIGOLATORE,1,436493,1
2007,2022-07-08T10:08:37.905Z,26.0,0.01,4.0,7006,12001.0,12000.0,31.0,13.875,0.8,AGGRE124-1-ET01_AGGRE124,1,439254,1
2008,2022-07-08T10:18:37.322Z,26.0,122.103,12.7,7007,18019.0,18000.0,27.0,13.294,0.2,1_2COMP_DIAMOND,1,499195,1
2009,2022-07-08T10:20:02.103Z,27.0,2.05,215.0,7008,7993.299,8000.0,29.0,13.951,2.4,AGGRE44-1-LAMA215,1,507673,1
2010,2022-07-08T10:21:03.613Z,27.0,214.0,60.0,7009,7002.0,7000.0,31.0,14.291,1.0,SPIGOLATORE,1,513824,1
2011,2022-07-08T10:21:09.773Z,27.0,214.0,60.0,7009,0.0,0.0,31.0,11.783,1.2,SPIGOLATORE,1,514440,1
2012,2022-07-08T10:21:25.244Z,27.0,214.0,60.0,7009,6997.0,7000.0,31.0,11.83,1.3,SPIGOLATORE,1,515987,1
2013,2022-07-08T10:21:52.774Z,27.0,0.01,4.0,7010,12001.0,12000.0,32.0,13.845,0.9,AGGRE124-1-ET01_AGGRE124,1,518740,1
2014,2022-07-08T10:34:07.313Z,27.0,122.103,12.7,7011,17997.0,18000.0,28.0,13.324,0.2,1_2COMP_DIAMOND,1,592193,1
2015,2022-07-08T10:35:29.014Z,27.0,2.05,215.0,7012,8006.6,8000.0,30.0,13.845,1.8,AGGRE44-1-LAMA215,1,600363,1
2016,2022-07-08T10:36:29.625Z,27.0,214.0,60.0,7013,7001.0,7000.0,31.0,14.273,1.8,SPIGOLATORE,1,606424,1
2017,2022-07-08T10:36:39.925Z,27.0,214.0,60.0,7013,0.0,0.0,31.0,11.906,1.7,SPIGOLATORE,1,607454,1
