,@timestamp,UTE,DIAM,bearingsCelsius,statoRot,LUNG,numTP,rpmSetPoint,statorCelsius,spindleRpm,ist_acc,CurrentPeak,idChiave,VibromPeak
4430,2022-02-22T14:38:30.498Z,LAME100,100.0,24.0,1,125.262,1,10000.0,27.0,10014.0,3011525,20.162,7580,0.3
4431,2022-02-22T14:48:21.225Z,LAME100,100.0,24.0,1,125.262,1,10000.0,25.0,9968.0,3070597,20.212,7581,0.5
4432,2022-02-22T14:53:42.530Z,LAME100,100.0,24.0,1,125.262,1,10000.0,29.0,9982.0,3102727,20.212,7582,0.5
4433,2022-02-22T15:08:31.192Z,LAME100,100.0,23.0,1,125.262,1,10000.0,25.0,10002.0,3191592,20.212,7583,0.5
4434,2022-02-22T15:20:41.711Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,25.0,14977.0,3264643,20.195,7584,1.1
4435,2022-02-22T15:23:18.174Z,FCARB_D8,8.0,24.0,1,123.052,1,15000.0,30.0,15062.0,3280289,20.281,7585,0.4
4436,2022-02-22T15:26:39.486Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14303.0,3300420,4.369,7585,0.4
4437,2022-02-22T15:26:40.656Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14263.0,3300537,3.893,7585,0.3
4438,2022-02-22T15:26:44.136Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,15008.0,3300885,2.89,7585,2.9
4439,2022-02-22T15:26:44.906Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,15016.0,3300962,2.074,7585,1.0
4440,2022-02-22T15:26:45.326Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14682.0,3301004,3.842,7585,1.4
4441,2022-02-22T15:27:41.097Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14969.0,3306581,2.091,7585,2.2
4442,2022-02-22T15:27:44.307Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14243.0,3306902,4.029,7585,2.5
4443,2022-02-22T15:27:45.207Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14272.0,3306992,2.72,7585,2.2
4444,2022-02-22T15:27:45.797Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14431.0,3307051,2.839,7585,2.5
4445,2022-02-22T15:27:46.917Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14583.0,3307163,2.873,7585,3.2
4446,2022-02-22T15:27:40.697Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14758.0,3306541,2.244,7585,2.2
4447,2022-02-22T15:42:40.769Z,FCO_D12_E13,11.25,22.0,1,108.043,1,18000.0,25.0,17491.0,3396547,2.839,7586,1.7
4448,2022-02-22T15:42:41.329Z,FCO_D12_E13,11.25,22.0,1,108.043,1,18000.0,25.0,17969.0,3396603,7.344,7586,1.6
4449,2022-02-22T15:42:40.009Z,FCO_D12_E13,11.25,22.0,1,108.043,1,18000.0,25.0,17491.0,3396471,20.23,7586,2.6
4450,2022-02-22T15:50:29.976Z,LAME100,100.0,24.0,1,125.262,1,10000.0,27.0,9984.0,3443467,20.264,7587,0.3
4451,2022-02-23T09:25:08.221Z,,,0.0,1,,,0.0,0.0,0.0,1135350,5.409,7604,
4452,2022-02-23T09:57:04.356Z,,,0.0,1,,,0.0,0.0,0.0,1326961,5.505,7607,
4453,2022-02-25T07:22:02.441Z,,,0.0,1,,,0.0,0.0,0.0,402864,5.15,7620,
4454,2022-02-25T08:37:40.843Z,,,0.0,1,,,0.0,0.0,0.0,856708,5.283,7622,
4455,2022-02-25T08:49:09.957Z,,,0.0,1,,,0.0,0.0,0.0,925620,5.283,7625,
4456,2022-02-25T09:18:05.884Z,,,0.0,1,,,0.0,0.0,0.0,1099214,5.342,7628,
4457,2022-02-25T09:50:05.309Z,,,0.0,1,,,0.0,0.0,0.0,1291158,5.069,7631,
4458,2022-02-25T10:11:40.649Z,,,0.0,1,,,0.0,0.0,0.0,1420693,12.15,7633,
4459,2022-02-25T10:16:48.087Z,,,0.0,1,,,0.0,0.0,0.0,1451437,5.372,7635,
4460,2022-02-25T10:42:26.415Z,,,0.0,1,,,0.0,0.0,0.0,1605271,5.749,7637,
4461,2022-02-25T13:33:13.058Z,,,0.0,1,,,0.0,0.0,0.0,2629943,5.505,7640,
4462,2022-02-25T13:48:11.501Z,,,0.0,1,,,0.0,0.0,0.0,2719788,12.091,7642,
4463,2022-02-25T13:57:56.716Z,,,0.0,1,,,0.0,0.0,0.0,2778310,5.335,7644,
4464,2022-02-25T15:42:06.049Z,,,0.0,1,,,0.0,0.0,0.0,3403248,5.601,7651,
4465,2022-02-25T15:44:20.428Z,,,0.0,1,,,0.0,0.0,0.0,3416686,5.579,7653,
4466,2022-02-25T15:53:12.624Z,,,0.0,1,,,0.0,0.0,0.0,3469906,12.032,7655,
4467,2022-02-28T06:52:35.384Z,,,0.0,1,,,0.0,0.0,0.0,216708,5.209,7659,
4468,2022-02-28T07:16:55.892Z,,,0.0,1,,,0.0,0.0,0.0,362757,12.136,7663,
4469,2022-02-28T07:52:53.671Z,,,0.0,1,,,0.0,0.0,0.0,578532,12.261,7667,
4470,2022-02-28T08:12:38.247Z,,,0.0,1,,,0.0,0.0,0.0,696988,5.675,7671,
4471,2022-02-28T08:30:33.542Z,,,0.0,1,,,0.0,0.0,0.0,804516,5.55,7675,
4472,2022-03-02T10:44:21.086Z,,,0.0,1,,,0.0,0.0,0.0,1552037,5.505,7721,
4473,2022-03-02T12:35:19.978Z,,,0.0,1,,,0.0,0.0,0.0,2217914,5.513,7726,
4474,2022-03-02T12:46:11.110Z,,,0.0,1,,,0.0,0.0,0.0,2283026,12.187,7728,
4475,2022-03-02T12:59:37.105Z,,,0.0,1,,,0.0,0.0,0.0,2363624,5.357,7730,
4476,2022-03-02T14:54:23.212Z,,,0.0,1,,,0.0,0.0,0.0,3052222,12.239,7735,
4477,2022-03-03T15:11:37.807Z,,,0.0,1,,,0.0,0.0,0.0,4057912,5.55,7744,
4478,2022-03-03T15:28:06.589Z,,,0.0,1,,,0.0,0.0,0.0,4156790,12.21,7746,
4479,2022-03-03T15:38:28.890Z,,,0.0,1,,,0.0,0.0,0.0,4219020,12.343,7748,
4480,2022-03-03T15:52:37.592Z,,,0.0,1,,,0.0,0.0,0.0,4303890,5.202,7750,
4481,2022-03-04T08:32:19.938Z,,,0.0,1,,,0.0,0.0,0.0,810615,5.468,7761,
4482,2022-03-04T08:38:50.732Z,,,0.0,1,,,0.0,0.0,0.0,849694,5.276,7763,
4483,2022-03-04T09:39:19.635Z,,,0.0,1,,,0.0,0.0,0.0,1212580,5.379,7767,
4484,2022-03-11T07:35:31.588Z,,,0.0,1,,,0.0,0.0,0.0,457963,5.283,7828,
4485,2022-03-11T07:38:33.728Z,,,0.0,1,,,0.0,0.0,0.0,476177,8.961,7830,
4486,2022-02-22T15:55:28.510Z,LAME100,100.0,24.0,1,125.262,1,10000.0,30.0,9988.0,3473320,20.162,7588,0.5
4487,2022-02-22T16:01:54.545Z,LAME100,100.0,24.0,1,125.262,1,10000.0,27.0,9926.0,3511923,20.247,7589,0.5
4488,2022-02-22T16:06:44.899Z,LAME100,100.0,24.0,1,125.262,1,10000.0,30.0,9946.0,3540958,20.365,7590,0.5
4489,2022-02-23T06:23:46.385Z,LAME100,100.0,17.0,1,125.262,1,10000.0,17.0,9991.0,47180,20.195,7591,0.4
4490,2022-02-23T06:29:15.628Z,LAME100,100.0,19.0,1,125.262,1,10000.0,22.0,9925.0,80104,20.212,7592,0.6
4491,2022-02-23T06:37:37.703Z,LAME100,100.0,20.0,1,125.262,1,10000.0,24.0,10007.0,130311,20.162,7593,0.5
4492,2022-02-23T06:52:03.132Z,LAME100,100.0,22.0,1,125.262,1,10000.0,24.0,9996.0,216853,20.179,7594,0.5
4493,2022-02-23T07:16:39.170Z,FDIA_D18,17.549,20.0,1,138.369,1,15000.0,23.0,15063.0,364455,20.247,7595,1.5
4494,2022-02-23T07:25:06.776Z,FCARB_D8,8.0,24.0,1,123.052,1,15000.0,32.0,14978.0,415215,20.145,7596,0.9
4495,2022-02-23T07:44:47.261Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,34.0,14931.0,533262,20.247,7597,0.8
4496,2022-02-23T07:46:20.602Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,33.0,15044.0,542596,20.145,7598,1.0
4497,2022-02-23T07:48:17.644Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,15005.0,554300,20.162,7599,1.2
4498,2022-02-23T07:50:06.415Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,32.0,14950.0,565177,20.281,7600,1.1
4499,2022-02-23T08:06:00.868Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,14920.0,660621,20.247,7601,1.1
4500,2022-02-23T08:06:12.678Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,13206.0,661802,4.233,7601,3.2
4501,2022-02-23T08:06:14.258Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,32.0,14936.0,661960,4.165,7601,1.7
4502,2022-02-23T08:17:56.857Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,34.0,15049.0,732219,20.23,7602,1.4
4503,2022-02-23T08:43:40.667Z,FCARB_D8,8.0,25.0,1,123.052,1,15000.0,33.0,14980.0,886598,20.332,7603,1.2
4504,2022-02-23T09:26:04.771Z,FDIA_D12_CAR,12.0,22.0,1,124.959,1,15000.0,25.0,14952.0,1141005,20.111,7605,1.5
4505,2022-02-23T09:45:21.607Z,LAME300,300.0,25.0,1,97.699,1,5500.0,34.0,5372.0,1256687,21.181,7606,1.8
4506,2022-02-23T09:58:08.617Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,25.0,18027.0,1333387,20.162,7608,0.7
4507,2022-02-23T10:24:18.808Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,25.0,17939.0,1490404,20.23,7609,2.1
4508,2022-02-23T10:35:56.488Z,FCO_D12_E13,11.25,27.0,1,108.043,1,18000.0,37.0,18010.0,1560171,5.049,7609,3.3
4509,2022-02-23T10:35:58.078Z,FCO_D12_E13,11.25,27.0,1,108.043,1,18000.0,37.0,17990.0,1560330,6.341,7609,3.3
4510,2022-02-23T13:03:57.247Z,FCO_D12_E13,11.25,19.0,1,108.043,1,18000.0,20.0,18017.0,2448235,20.281,7610,0.7
4511,2022-02-23T14:43:44.668Z,FCO_D12_E13,11.25,20.0,1,108.043,1,18000.0,22.0,17949.0,3046969,20.212,7611,0.5
4512,2022-02-23T14:47:17.941Z,FCO_D12_E13,11.25,22.0,1,108.043,1,18000.0,25.0,17991.0,3068296,20.281,7612,0.5
4513,2022-02-23T14:53:22.495Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,25.0,17994.0,3104751,20.264,7613,0.6
4514,2022-02-23T14:56:57.858Z,FCO_D12_E13,11.25,25.0,1,108.043,1,18000.0,30.0,17970.0,3126287,20.179,7614,0.5
4515,2022-02-23T15:00:18.101Z,SURFD110,100.0,25.0,1,135.351,1,11000.0,29.0,10915.0,3146311,20.264,7615,0.9
4516,2022-02-23T15:20:32.657Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,14977.0,3267765,5.678,7616,2.9
4517,2022-02-23T15:20:33.667Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,14948.0,3267866,2.635,7616,2.2
4518,2022-02-23T15:20:34.067Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,14611.0,3267906,4.726,7616,2.0
4519,2022-02-23T15:20:35.157Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,14410.0,3268015,4.437,7616,2.0
4520,2022-02-23T15:20:28.097Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,25.0,17939.0,3267309,20.212,7616,7.8
4521,2022-02-23T15:20:46.997Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,14386.0,3269199,3.587,7616,2.3
4522,2022-02-23T15:20:49.198Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,15854.0,3269419,7.922,7616,2.7
4523,2022-02-23T15:20:49.398Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,15902.0,3269439,5.627,7616,2.7
4524,2022-02-23T15:20:50.268Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,16927.0,3269526,8.109,7616,3.0
4525,2022-02-23T15:20:50.588Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,17123.0,3269558,5.236,7616,3.2
4526,2022-02-23T15:20:50.968Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,17326.0,3269596,6.239,7616,3.0
4527,2022-02-23T15:20:51.428Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,17657.0,3269642,7.769,7616,3.0
4528,2022-02-23T15:20:51.898Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,27.0,18034.0,3269689,7.565,7616,2.9
4529,2022-02-23T15:26:47.422Z,FCO_D12_E13,11.25,24.0,1,108.043,1,18000.0,27.0,17914.0,3305241,20.212,7617,2.0
4530,2022-02-23T15:49:41.161Z,FCO_D12_E13,11.25,23.0,1,108.043,1,18000.0,25.0,18027.0,3442613,20.264,7618,2.5
4531,2022-02-24T06:42:37.655Z,FCO_D12_E13,11.25,17.0,1,108.043,1,18000.0,17.0,18015.0,238327,20.162,7619,2.8
4532,2022-02-25T07:22:16.481Z,FDIA_D12,10.84,17.0,1,111.158,1,18000.0,18.0,17970.0,404268,20.162,7621,1.3
4533,2022-02-25T08:38:14.362Z,FDIA_D12,10.84,17.0,1,111.158,1,18000.0,20.0,17925.0,860060,20.315,7623,1.7
4534,2022-02-25T08:40:40.241Z,LAME300,300.0,20.0,1,97.699,1,5500.0,27.0,5378.0,874648,20.315,7624,2.8
4535,2022-02-25T08:51:37.856Z,FDIA_D12,10.84,20.0,1,111.158,1,18000.0,22.0,18004.0,940410,20.195,7626,1.3
4536,2022-02-25T09:05:01.630Z,LAME300,300.0,27.0,1,97.699,1,5500.0,37.0,5399.0,1020788,20.298,7627,1.4
4537,2022-02-25T09:20:15.143Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,25.0,17953.0,1112140,20.247,7629,1.7
4538,2022-02-25T09:32:54.967Z,LAME300,300.0,27.0,1,97.699,1,5500.0,37.0,5366.0,1188123,20.298,7630,1.4
4539,2022-02-25T09:50:50.359Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,25.0,18018.0,1295663,20.145,7632,1.7
4540,2022-02-25T10:12:19.319Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17987.0,1424560,20.162,7634,1.6
4541,2022-02-25T10:17:02.587Z,FDIA_D12,10.84,27.0,1,111.158,1,18000.0,35.0,18008.0,1452887,20.315,7636,1.5
4542,2022-02-25T10:43:41.455Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,25.0,17969.0,1612775,20.332,7638,1.9
4543,2022-02-25T13:30:01.399Z,LAME300,300.0,20.0,1,97.699,1,5500.0,22.0,5445.0,2610777,21.267,7639,1.8
4544,2022-02-25T13:33:28.067Z,FDIA_D12,10.84,20.0,1,111.158,1,18000.0,22.0,17918.0,2631444,20.247,7641,0.6
4545,2022-02-25T13:48:29.031Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,25.0,17945.0,2721541,20.247,7643,0.7
4546,2022-02-25T13:58:14.226Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17999.0,2780061,20.162,7645,0.6
4547,2022-02-25T14:17:56.867Z,FCARB_D4,4.0,24.0,1,104.186,1,15000.0,25.0,15045.0,2898326,20.212,7646,0.5
4548,2022-02-25T14:26:16.363Z,FCO_D_D12,12.0,25.0,1,112.203,1,18000.0,33.0,17975.0,2948276,20.212,7647,1.1
4549,2022-02-25T14:54:42.481Z,FCO_D_D12,12.0,24.0,1,112.735,1,18000.0,27.0,17991.0,3118889,20.247,7648,0.7
4550,2022-02-25T15:08:39.454Z,FCARB_D4,4.0,24.0,1,104.186,1,15000.0,27.0,14972.0,3202587,20.179,7649,1.0
4551,2022-02-25T15:16:57.371Z,FCO_D_D12,12.0,27.0,1,112.735,1,18000.0,33.0,17948.0,3252379,20.23,7650,0.6
4552,2022-02-25T15:42:47.779Z,FDIA_D12,10.84,25.0,1,111.158,1,18000.0,27.0,17948.0,3407421,20.212,7652,1.5
4553,2022-02-25T15:45:00.178Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17971.0,3420661,20.298,7654,1.5
4554,2022-02-25T15:53:57.194Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,18004.0,3474363,20.264,7656,1.5
4555,2022-02-28T06:47:09.380Z,FEBAU_D16,16.0,15.0,1,195.67,1,15000.0,17.0,14978.0,184108,20.212,7657,1.6
4556,2022-02-28T06:48:12.500Z,FDIA_D12,10.84,17.0,1,111.158,1,18000.0,20.0,17943.0,190420,20.179,7658,1.7
4557,2022-02-28T06:53:01.104Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,30.0,17952.0,219280,20.179,7660,1.9
4558,2022-02-28T07:11:30.028Z,FEBAU_D16,16.0,22.0,1,195.67,1,15000.0,24.0,14969.0,330171,20.179,7661,1.6
4559,2022-02-28T07:12:32.959Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,27.0,18026.0,336464,20.298,7662,1.0
4560,2022-02-28T07:47:27.817Z,FEBAU_D16,16.0,22.0,1,195.67,1,15000.0,24.0,15051.0,545947,20.212,7665,1.9
4561,2022-02-28T07:48:30.607Z,FDIA_D12,10.84,22.0,1,111.158,1,18000.0,27.0,18021.0,552226,20.162,7666,1.6
4562,2022-02-28T07:53:19.421Z,FDIA_D12,10.84,25.0,1,111.158,1,18000.0,34.0,18030.0,581107,20.212,7668,1.7
4563,2022-02-28T08:07:12.333Z,FEBAU_D16,16.0,23.0,1,195.67,1,15000.0,25.0,15005.0,664397,20.315,7669,1.8
4564,2022-02-28T08:08:15.244Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,28.0,17987.0,670688,20.247,7670,1.3
4565,2022-02-28T08:13:03.978Z,FDIA_D12,10.84,25.0,1,111.158,1,18000.0,35.0,17924.0,699561,20.247,7672,1.5
4566,2022-02-28T08:25:29.738Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,25.0,14906.0,774136,20.298,7673,1.8
4567,2022-02-28T08:26:08.028Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,27.0,18000.0,777965,20.298,7674,2.1
4568,2022-02-28T08:30:59.053Z,FDIA_D12,10.84,25.0,1,111.158,1,18000.0,35.0,17957.0,807067,20.162,7676,1.9
4569,2022-02-28T08:47:40.806Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,25.0,18006.0,907241,20.382,7677,2.0
4570,2022-02-28T08:57:06.604Z,FDIA_D12,10.84,23.0,1,111.158,1,18000.0,25.0,17947.0,963820,20.298,7678,1.9
4571,2022-02-28T09:04:32.671Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,25.0,17990.0,1008426,20.332,7679,2.0
4572,2022-02-28T09:11:46.167Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17987.0,1051775,20.298,7680,1.9
4573,2022-02-28T09:19:30.423Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,25.0,17984.0,1098200,20.195,7681,2.0
4574,2022-02-28T09:26:48.970Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,18001.0,1142054,20.179,7682,2.0
4575,2022-02-28T09:47:24.967Z,FDIA_D12,10.84,24.0,1,111.158,1,18000.0,27.0,17966.0,1265652,20.162,7683,2.0
4576,2022-03-01T06:58:08.002Z,LAME300,300.0,15.0,1,97.699,1,5500.0,17.0,5393.0,206272,20.672,7684,0.9
4577,2022-03-01T07:31:58.116Z,LAME300,300.0,17.0,1,97.699,1,5500.0,19.0,5436.0,409281,20.417,7685,1.9
4578,2022-03-01T07:33:18.107Z,LAME300,300.0,17.0,1,97.699,1,5500.0,23.0,5413.0,417280,20.382,7686,1.7
4579,2022-03-01T07:35:33.749Z,FDIA_D16QDG,13.61,19.0,1,125.099,1,15000.0,24.0,15004.0,430844,20.212,7687,0.4
4580,2022-03-01T07:50:31.160Z,LAME300,300.0,23.0,1,97.699,1,5500.0,27.0,5397.0,520584,20.382,7688,1.2
4581,2022-03-01T07:51:25.531Z,LAME300,300.0,23.0,1,97.699,1,5500.0,29.0,5438.0,526021,20.382,7689,1.6
4582,2022-03-01T07:52:49.002Z,FEBAU_D16,16.0,23.0,1,195.67,1,15000.0,29.0,15045.0,534368,20.247,7690,0.4
